# Johan A. Schmidt Mar-25-2014
#
# OCS 1^1A'', 2^1A'' and 3^1A'' PES
#
# Please do not redistribute 
#
# Note that the 3A' and 3A'' PESs are not reliable and I would not recommend 
# using them in your dynamics calculations. Note also that the energies for 
# R<7.5 are "raw" Molpro energies (sporadic artificial "jumps" at R>5.5 have 
# been removed) while energies for R>7.5 are derived from an extrapolation.
#
# Please acknowledge us in any publications and cite our papers: 
#  1) Schmidt et al., J. Chem. Phys., 136, 131101, (2012)
#  2) Schmidt et al., J. Chem. Phys., 137, 054313, (2012)
#  3) Schmidt et al., Atmos. Chem. Phys., 13, 1511-1520, (2013)
#  4) McBane et al., J. Chem. Phys., 138, 094314, (2013)
# I would also be grateful if you would send me copy/print of any such 
# publications.
#
# R/a0    r/a0   gamma/deg E(1^1A'')/E_h  E(2^1A'')/E_h  E(3^1A'')/E_h
  6.0000   2.4000   15.0000  -510.77554540  -510.73949440  -510.67195810
  6.5000   2.4000   15.0000  -510.77871730  -510.76157270  -510.64925240
  7.0000   2.4000   15.0000  -510.78055820  -510.77234690  -510.63644010
  7.5000   2.4000   15.0000  -510.78131680  -510.77731210  -510.63018210
  8.0000   2.4000   15.0000  -510.78170804  -510.77981635  -510.63018210
  9.0000   2.4000   15.0000  -510.78198015  -510.78155805  -510.63018210
 10.0000   2.4000   15.0000  -510.78204086  -510.78194668  -510.63018210
  3.2000   2.5000   15.0000  -509.74098020  -509.72721700  -509.66521740
  3.3000   2.5000   15.0000  -510.00767210  -509.99133860  -509.92895200
  3.4000   2.5000   15.0000  -510.21306040  -510.19472330  -510.13054620
  3.5000   2.5000   15.0000  -510.36961800  -510.34976540  -510.28262990
  3.6000   2.5000   15.0000  -510.48767550  -510.46664520  -510.39564380
  3.7000   2.5000   15.0000  -510.57562280  -510.55369360  -510.47808800
  3.8000   2.5000   15.0000  -510.64020380  -510.61758280  -510.53683270
  3.9000   2.5000   15.0000  -510.68680350  -510.66363740  -510.57740870
  4.0000   2.5000   15.0000  -510.71969610  -510.69607600  -510.60427650
  4.1000   2.5000   15.0000  -510.74225770  -510.71822100  -510.62105380
  4.2000   2.5000   15.0000  -510.75739220  -510.73295420  -510.63078680
  4.3000   2.5000   15.0000  -510.76951080  -510.74478680  -510.66071570
  4.4000   2.5000   15.0000  -510.77490190  -510.74958470  -510.66643820
  4.5000   2.5000   15.0000  -510.77724340  -510.75115650  -510.66738870
  4.6000   2.5000   15.0000  -510.77735270  -510.75028420  -510.66483650
  4.7000   2.5000   15.0000  -510.77587080  -510.74755180  -510.65985170
  4.8000   2.5000   15.0000  -510.77331720  -510.74340600  -510.65340090
  4.9000   2.5000   15.0000  -510.77032200  -510.73808330  -510.67604620
  5.0000   2.5000   15.0000  -510.76692160  -510.73208570  -510.68024980
  5.1000   2.5000   15.0000  -510.76358060  -510.72553650  -510.68298690
  5.2000   2.5000   15.0000  -510.76056870  -510.71862810  -510.68429810
  5.3000   2.5000   15.0000  -510.75806790  -510.71151190  -510.68425120
  5.4000   2.5000   15.0000  -510.75617000  -510.70431810  -510.68298130
  5.5000   2.5000   15.0000  -510.75487840  -510.69715610  -510.68070720
  5.7500   2.5000   15.0000  -510.75380290  -510.69823310  -510.68044250
  6.0000   2.5000   15.0000  -510.75469110  -510.71667170  -510.66495230
  6.5000   2.5000   15.0000  -510.75743680  -510.73966040  -510.64146250
  7.0000   2.5000   15.0000  -510.75931370  -510.75095970  -510.62798850
  7.5000   2.5000   15.0000  -510.76014790  -510.75617740  -510.62135470
  8.0000   2.5000   15.0000  -510.76059739  -510.75872186  -510.62135470
  9.0000   2.5000   15.0000  -510.76091001  -510.76049152  -510.62135470
 10.0000   2.5000   15.0000  -510.76097977  -510.76088639  -510.62135470
  3.2000   2.6000   15.0000  -509.57494950  -509.56145260  -509.49676710
  3.3000   2.6000   15.0000  -509.87825380  -509.86189830  -509.79725780
  3.4000   2.6000   15.0000  -510.11315870  -510.09459290  -510.02840710
  3.5000   2.6000   15.0000  -510.29312540  -510.27286940  -510.20387870
  3.6000   2.6000   15.0000  -510.42948210  -510.40798170  -510.33514210
  3.7000   2.6000   15.0000  -510.53152360  -510.50908750  -510.43160710
  3.8000   2.6000   15.0000  -510.60676210  -510.58364620  -510.50091160
  3.9000   2.6000   15.0000  -510.66121470  -510.63761100  -510.54922290
  4.0000   2.6000   15.0000  -510.69968040  -510.67572330  -510.58154270
  4.1000   2.6000   15.0000  -510.72597550  -510.70173920  -510.60198070
  4.2000   2.6000   15.0000  -510.74333970  -510.71886270  -510.61409150
  4.3000   2.6000   15.0000  -510.75670620  -510.73229950  -510.65376280
  4.4000   2.6000   15.0000  -510.76286240  -510.73792800  -510.66368000
  4.5000   2.6000   15.0000  -510.76532970  -510.74011480  -510.66778240
  4.6000   2.6000   15.0000  -510.76538430  -510.73958720  -510.66763330
  4.7000   2.6000   15.0000  -510.76367680  -510.73708690  -510.66433070
  4.8000   2.6000   15.0000  -510.76075470  -510.73311330  -510.65885430
  4.9000   2.6000   15.0000  -510.75705270  -510.72804040  -510.65206960
  5.0000   2.6000   15.0000  -510.75294370  -510.72214790  -510.64532470
  5.1000   2.6000   15.0000  -510.74890820  -510.71557950  -510.66560200
  5.2000   2.6000   15.0000  -510.74488840  -510.70872150  -510.66756020
  5.3000   2.6000   15.0000  -510.74125690  -510.70162930  -510.66830710
  5.4000   2.6000   15.0000  -510.73818310  -510.69443480  -510.66790260
  5.5000   2.6000   15.0000  -510.73575100  -510.68724430  -510.66644860
  5.7500   2.6000   15.0000  -510.73234840  -510.67290870  -510.67043170
  6.0000   2.6000   15.0000  -510.73197900  -510.69169630  -510.65467690
  6.5000   2.6000   15.0000  -510.73397180  -510.71548550  -510.63045570
  7.0000   2.6000   15.0000  -510.73580650  -510.72728910  -510.61634930
  7.5000   2.6000   15.0000  -510.73669810  -510.73275680  -510.60935510
  8.0000   2.6000   15.0000  -510.73715398  -510.73529224  -510.60935510
  9.0000   2.6000   15.0000  -510.73747104  -510.73705563  -510.60935510
 10.0000   2.6000   15.0000  -510.73754178  -510.73744909  -510.60935510
  3.2000   2.7000   15.0000  -509.38464900  -509.37156220  -509.30440600
  3.3000   2.7000   15.0000  -509.72829990  -509.71199470  -509.64560730
  3.4000   2.7000   15.0000  -509.99622300  -509.97740990  -509.90991840
  3.5000   2.7000   15.0000  -510.20268300  -510.18196250  -510.11193810
  3.6000   2.7000   15.0000  -510.36001680  -510.33786010  -510.26417500
  3.7000   2.7000   15.0000  -510.47843190  -510.45524840  -510.37701280
  3.8000   2.7000   15.0000  -510.56628780  -510.54241190  -510.45892540
  3.9000   2.7000   15.0000  -510.63029690  -510.60594250  -510.51678600
  4.0000   2.7000   15.0000  -510.67582300  -510.65116430  -510.55617460
  4.1000   2.7000   15.0000  -510.70712940  -510.68227430  -510.58172200
  4.2000   2.7000   15.0000  -510.72780280  -510.70279860  -510.59760930
  4.3000   2.7000   15.0000  -510.74301560  -510.71834720  -510.63906300
  4.4000   2.7000   15.0000  -510.75013300  -510.72536620  -510.65343330
  4.5000   2.7000   15.0000  -510.75307370  -510.72815900  -510.66137050
  4.6000   2.7000   15.0000  -510.75310220  -510.72791680  -510.66426850
  4.7000   2.7000   15.0000  -510.75110780  -510.72550900  -510.66329130
  4.8000   2.7000   15.0000  -510.74776000  -510.72154240  -510.65948030
  4.9000   2.7000   15.0000  -510.74353810  -510.71644760  -510.65372900
  5.0000   2.7000   15.0000  -510.73880710  -510.71053830  -510.64682360
  5.1000   2.7000   15.0000  -510.73387030  -510.70404680  -510.63964460
  5.2000   2.7000   15.0000  -510.72913450  -510.69706130  -510.64946620
  5.3000   2.7000   15.0000  -510.72453640  -510.68993860  -510.65060030
  5.4000   2.7000   15.0000  -510.72038970  -510.68270150  -510.65073000
  5.5000   2.7000   15.0000  -510.71684120  -510.67545970  -510.64991430
  5.7500   2.7000   15.0000  -510.71093010  -510.65788580  -510.64446950
  6.0000   2.7000   15.0000  -510.70878650  -510.66587090  -510.64248610
  6.5000   2.7000   15.0000  -510.70959490  -510.69029820  -510.61757540
  7.0000   2.7000   15.0000  -510.71128100  -510.70257320  -510.60286300
  7.5000   2.7000   15.0000  -510.71220480  -510.70828500  -510.59552290
  8.0000   2.7000   15.0000  -510.71273169  -510.71088011  -510.59552290
  9.0000   2.7000   15.0000  -510.71309815  -510.71268500  -510.59552290
 10.0000   2.7000   15.0000  -510.71317992  -510.71308773  -510.59552290
  3.2000   2.8000   15.0000  -509.16941760  -509.15703310  -509.08682010
  3.3000   2.8000   15.0000  -509.55703590  -509.54092360  -509.47281390
  3.4000   2.8000   15.0000  -509.86152690  -509.84248800  -509.77406410
  3.5000   2.8000   15.0000  -510.09768040  -510.07641610  -510.00596720
  3.6000   2.8000   15.0000  -510.27872020  -510.25581500  -510.18205190
  3.7000   2.8000   15.0000  -510.41586060  -510.39178620  -510.31372060
  3.8000   2.8000   15.0000  -510.51835500  -510.49346280  -510.41036290
  3.9000   2.8000   15.0000  -510.59363690  -510.56823300  -510.47963980
  4.0000   2.8000   15.0000  -510.64771150  -510.62203420  -510.52781250
  4.1000   2.8000   15.0000  -510.68533910  -510.65950200  -510.56012710
  4.2000   2.8000   15.0000  -510.71249670  -510.68708820  -510.59009790
  4.3000   2.8000   15.0000  -510.72846360  -510.70308340  -510.61811170
  4.4000   2.8000   15.0000  -510.73740230  -510.71210280  -510.63719880
  4.5000   2.8000   15.0000  -510.74123640  -510.71602530  -510.64916480
  4.6000   2.8000   15.0000  -510.74147540  -510.71630820  -510.65546090
  4.7000   2.8000   15.0000  -510.73926470  -510.71402440  -510.65729530
  4.8000   2.8000   15.0000  -510.73545510  -510.70997100  -510.65570160
  4.9000   2.8000   15.0000  -510.73063980  -510.70470330  -510.65158150
  5.0000   2.8000   15.0000  -510.72524860  -510.69860580  -510.64573830
  5.1000   2.8000   15.0000  -510.71959390  -510.69194590  -510.63888270
  5.2000   2.8000   15.0000  -510.71392400  -510.68491590  -510.63171430
  5.3000   2.8000   15.0000  -510.70858910  -510.67756510  -510.63278870
  5.4000   2.8000   15.0000  -510.70349120  -510.67021450  -510.63306120
  5.5000   2.8000   15.0000  -510.69891190  -510.66286550  -510.63252610
  5.7500   2.8000   15.0000  -510.69036770  -510.64502140  -510.62811040
  6.0000   2.8000   15.0000  -510.68615610  -510.64017200  -510.62936860
  6.5000   2.8000   15.0000  -510.68522630  -510.66498860  -510.60379450
  7.0000   2.8000   15.0000  -510.68662010  -510.67768660  -510.58848740
  7.5000   2.8000   15.0000  -510.68752890  -510.68353100  -510.59010280
  8.0000   2.8000   15.0000  -510.68812349  -510.68623502  -510.59010280
  9.0000   2.8000   15.0000  -510.68853703  -510.68811565  -510.59010280
 10.0000   2.8000   15.0000  -510.68862930  -510.68853528  -510.59010280
  3.2000   2.9000   15.0000  -508.92860040  -508.91714140  -508.84351100
  3.3000   2.9000   15.0000  -509.36351910  -509.34776410  -509.27794440
  3.4000   2.9000   15.0000  -509.70811630  -509.68890000  -509.61994840
  3.5000   2.9000   15.0000  -509.97727510  -509.95540450  -509.88523200
  3.6000   2.9000   15.0000  -510.18494700  -510.16112070  -510.08822700
  3.7000   2.9000   15.0000  -510.34328810  -510.31807900  -510.24136810
  3.8000   2.9000   15.0000  -510.46246120  -510.43632390  -510.35502720
  3.9000   2.9000   15.0000  -510.55076480  -510.52405130  -510.43773400
  4.0000   2.9000   15.0000  -510.61490060  -510.58785220  -510.49651580
  4.1000   2.9000   15.0000  -510.66014020  -510.63294070  -510.53738580
  4.2000   2.9000   15.0000  -510.69266680  -510.66602530  -510.55858180
  4.3000   2.9000   15.0000  -510.71265390  -510.68615030  -510.59238360
  4.4000   2.9000   15.0000  -510.72429750  -510.69801630  -510.61630330
  4.5000   2.9000   15.0000  -510.72976410  -510.70375410  -510.63237040
  4.6000   2.9000   15.0000  -510.73077620  -510.70504220  -510.64219110
  4.7000   2.9000   15.0000  -510.72869260  -510.70318710  -510.64704950
  4.8000   2.9000   15.0000  -510.72455640  -510.69916670  -510.64799930
  4.9000   2.9000   15.0000  -510.71915740  -510.69370680  -510.64594110
  5.0000   2.9000   15.0000  -510.71304800  -510.68731290  -510.64166410
  5.1000   2.9000   15.0000  -510.70661580  -510.68033590  -510.63587310
  5.2000   2.9000   15.0000  -510.70013590  -510.67301250  -510.62920220
  5.3000   2.9000   15.0000  -510.69381440  -510.66550550  -510.62223800
  5.4000   2.9000   15.0000  -510.68783000  -510.65792590  -510.61569300
  5.5000   2.9000   15.0000  -510.68244350  -510.65028980  -510.61569670
  5.7500   2.9000   15.0000  -510.67134920  -510.63204280  -510.61156370
  6.0000   2.9000   15.0000  -510.66495790  -510.61596300  -510.61534740
  6.5000   2.9000   15.0000  -510.66153380  -510.64018480  -510.58981010
  7.0000   2.9000   15.0000  -510.66244190  -510.65312860  -510.58188630
  7.5000   2.9000   15.0000  -510.66332360  -510.65932170  -510.58313910
  8.0000   2.9000   15.0000  -510.66395460  -510.66206423  -510.58313910
  9.0000   2.9000   15.0000  -510.66439345  -510.66397166  -510.58313910
 10.0000   2.9000   15.0000  -510.66449138  -510.66439726  -510.58313910
  3.2000   3.0000   15.0000  -508.66168450  -508.65139900  -508.57510930
  3.3000   3.0000   15.0000  -509.14672750  -509.13150390  -509.06107300
  3.4000   3.0000   15.0000  -509.53487500  -509.51552620  -509.44739100
  3.5000   3.0000   15.0000  -509.84045570  -509.81789220  -509.74953020
  3.6000   3.0000   15.0000  -510.07783730  -510.05289760  -509.98259100
  3.7000   3.0000   15.0000  -510.26002400  -510.23341080  -510.15998620
  3.8000   3.0000   15.0000  -510.39812140  -510.37039680  -510.29309390
  3.9000   3.0000   15.0000  -510.50130920  -510.47291040  -510.39137400
  4.0000   3.0000   15.0000  -510.57702760  -510.54828330  -510.46268560
  4.1000   3.0000   15.0000  -510.63119180  -510.60227910  -510.51393630
  4.2000   3.0000   15.0000  -510.67019800  -510.64176890  -510.54366130
  4.3000   3.0000   15.0000  -510.69512170  -510.66710470  -510.56305690
  4.4000   3.0000   15.0000  -510.71034320  -510.68267340  -510.59198610
  4.5000   3.0000   15.0000  -510.71822450  -510.69097770  -510.61223950
  4.6000   3.0000   15.0000  -510.72069590  -510.69391320  -510.62560430
  4.7000   3.0000   15.0000  -510.71929450  -510.69297550  -510.63350990
  4.8000   3.0000   15.0000  -510.71523690  -510.68932950  -510.63709810
  4.9000   3.0000   15.0000  -510.70946820  -510.68385840  -510.63729750
  5.0000   3.0000   15.0000  -510.70271110  -510.67722220  -510.63488990
  5.1000   3.0000   15.0000  -510.69548230  -510.66988060  -510.63056180
  5.2000   3.0000   15.0000  -510.68814040  -510.66215460  -510.62492590
  5.3000   3.0000   15.0000  -510.68093270  -510.65425980  -510.61853560
  5.4000   3.0000   15.0000  -510.67403550  -510.64633960  -510.61188650
  5.5000   3.0000   15.0000  -510.66758710  -510.63849120  -510.60543240
  5.7500   3.0000   15.0000  -510.65423710  -510.61953410  -510.59585450
  6.0000   3.0000   15.0000  -510.64518440  -510.60240970  -510.58910680
  6.5000   3.0000   15.0000  -510.63901040  -510.61633000  -510.57611380
  7.0000   3.0000   15.0000  -510.63919400  -510.62954540  -510.57381320
  7.5000   3.0000   15.0000  -510.63995850  -510.63593370  -510.57510360
  8.0000   3.0000   15.0000  -510.64061261  -510.63871143  -510.57510360
  9.0000   3.0000   15.0000  -510.64106754  -510.64064333  -510.57510360
 10.0000   3.0000   15.0000  -510.64116905  -510.64107439  -510.57510360
  3.2000   3.1000   15.0000  -508.36871420  -508.35998510  -508.28113950
  3.3000   3.1000   15.0000  -508.90587730  -508.89153550  -508.82151300
  3.4000   3.1000   15.0000  -509.34072620  -509.32141630  -509.25581640
  3.5000   3.1000   15.0000  -509.68621130  -509.66291470  -509.59842680
  3.6000   3.1000   15.0000  -509.95703620  -509.93114650  -509.85387810
  3.7000   3.1000   15.0000  -510.16585350  -510.13791020  -510.05983180
  3.8000   3.1000   15.0000  -510.32526670  -510.29594890  -510.21647160
  3.9000   3.1000   15.0000  -510.44534830  -510.41519540  -510.33420940
  4.0000   3.1000   15.0000  -510.53436610  -510.50379970  -510.42152300
  4.1000   3.1000   15.0000  -510.59901100  -510.56835680  -510.48519210
  4.2000   3.1000   15.0000  -510.64465630  -510.61415770  -510.53058300
  4.3000   3.1000   15.0000  -510.67557540  -510.64542780  -510.56194350
  4.4000   3.1000   15.0000  -510.69519750  -510.66553210  -510.58264770
  4.5000   3.1000   15.0000  -510.70622360  -510.67714830  -510.59540700
  4.6000   3.1000   15.0000  -510.71075470  -510.68250540  -510.60677850
  4.7000   3.1000   15.0000  -510.71064460  -510.68305710  -510.61773170
  4.8000   3.1000   15.0000  -510.70718700  -510.68025100  -510.62393220
  4.9000   3.1000   15.0000  -510.70146720  -510.67512320  -510.62639680
  5.0000   3.1000   15.0000  -510.69433070  -510.66846100  -510.62594900
  5.1000   3.1000   15.0000  -510.68643930  -510.66086520  -510.62327250
  5.2000   3.1000   15.0000  -510.67826630  -510.65274920  -510.61895930
  5.3000   3.1000   15.0000  -510.67014970  -510.64440780  -510.61353720
  5.4000   3.1000   15.0000  -510.66231540  -510.63603930  -510.60747900
  5.5000   3.1000   15.0000  -510.65491830  -510.62777460  -510.60120130
  5.7500   3.1000   15.0000  -510.63901470  -510.60807430  -510.58665650
  6.0000   3.1000   15.0000  -510.62759270  -510.59035120  -510.57603050
  6.5000   3.1000   15.0000  -510.61816960  -510.59372590  -510.56423240
  7.0000   3.1000   15.0000  -510.61714300  -510.60707750  -510.56517940
  7.5000   3.1000   15.0000  -510.61770360  -510.61363030  -510.56645920
  8.0000   3.1000   15.0000  -510.61812871  -510.61620462  -510.56645920
  9.0000   3.1000   15.0000  -510.61842438  -510.61799506  -510.56645920
 10.0000   3.1000   15.0000  -510.61849035  -510.61839456  -510.56645920
  3.2000   3.2000   15.0000  -508.05025510  -508.04345360  -507.96131640
  3.3000   3.2000   15.0000  -508.64050260  -508.62753430  -508.55834430
  3.4000   3.2000   15.0000  -509.12564360  -509.10669660  -509.03731240
  3.5000   3.2000   15.0000  -509.51380330  -509.49009110  -509.42444250
  3.6000   3.2000   15.0000  -509.82011780  -509.79278370  -509.72832100
  3.7000   3.2000   15.0000  -510.05849950  -510.02859460  -509.96389960
  3.8000   3.2000   15.0000  -510.24170870  -510.21009790  -510.14443920
  3.9000   3.2000   15.0000  -510.38072490  -510.34809240  -510.28118460
  4.0000   3.2000   15.0000  -510.48467380  -510.45155020  -510.38340410
  4.1000   3.2000   15.0000  -510.56099520  -510.52778600  -510.45859440
  4.2000   3.2000   15.0000  -510.61568600  -510.58269760  -510.51274830
  4.3000   3.2000   15.0000  -510.65354660  -510.62100710  -510.55063040
  4.4000   3.2000   15.0000  -510.67840450  -510.64648180  -510.57602820
  4.5000   3.2000   15.0000  -510.69330420  -510.66211910  -510.59196030
  4.6000   3.2000   15.0000  -510.70066600  -510.67030000  -510.60083960
  4.7000   3.2000   15.0000  -510.70241270  -510.67291320  -510.60460730
  4.8000   3.2000   15.0000  -510.69994720  -510.67156390  -510.60943570
  4.9000   3.2000   15.0000  -510.69474270  -510.66719940  -510.61412370
  5.0000   3.2000   15.0000  -510.68763180  -510.66085780  -510.61559590
  5.1000   3.2000   15.0000  -510.67937070  -510.65324180  -510.61458380
  5.2000   3.2000   15.0000  -510.67054460  -510.64487650  -510.61168820
  5.3000   3.2000   15.0000  -510.66159860  -510.63614880  -510.60741850
  5.4000   3.2000   15.0000  -510.65284490  -510.62732260  -510.60222510
  5.5000   3.2000   15.0000  -510.64449180  -510.61858050  -510.59650470
  5.7500   3.2000   15.0000  -510.62615720  -510.59779340  -510.58203590
  6.0000   3.2000   15.0000  -510.61230800  -510.57924810  -510.57010190
  6.5000   3.2000   15.0000  -510.59907540  -510.57283290  -510.55603260
  7.0000   3.2000   15.0000  -510.59649250  -510.58589980  -510.55630550
  7.5000   3.2000   15.0000  -510.59672900  -510.59257290  -510.55751720
  8.0000   3.2000   15.0000  -510.59713364  -510.59517044  -510.55751720
  9.0000   3.2000   15.0000  -510.59741507  -510.59697702  -510.55751720
 10.0000   3.2000   15.0000  -510.59747786  -510.59738012  -510.55751720
  3.2000   3.3000   15.0000  -507.70875120  -507.70429050  -507.61448300
  3.3000   3.3000   15.0000  -508.35123640  -508.34056790  -508.23195230
  3.4000   3.3000   15.0000  -508.88538410  -508.86813190  -508.74607640
  3.5000   3.3000   15.0000  -509.32046960  -509.29554400  -509.24153510
  3.6000   3.3000   15.0000  -509.66613120  -509.63657710  -509.58446620
  3.7000   3.3000   15.0000  -509.93712560  -509.90426420  -509.85245700
  3.8000   3.3000   15.0000  -510.14681180  -510.11175320  -510.05944250
  3.9000   3.3000   15.0000  -510.30703890  -510.27066230  -510.21746330
  4.0000   3.3000   15.0000  -510.42781230  -510.39079930  -510.33656820
  4.1000   3.3000   15.0000  -510.51736020  -510.48023250  -510.42496990
  4.2000   3.3000   15.0000  -510.58235060  -510.54550370  -510.48929860
  4.3000   3.3000   15.0000  -510.62872690  -510.59337350  -510.53503640
  4.4000   3.3000   15.0000  -510.65967850  -510.62508430  -510.56628090
  4.5000   3.3000   15.0000  -510.67916430  -510.64547570  -510.58645880
  4.6000   3.3000   15.0000  -510.68990150  -510.65721760  -510.59826160
  4.7000   3.3000   15.0000  -510.69404820  -510.66242890  -510.60383920
  4.8000   3.3000   15.0000  -510.69331810  -510.66278840  -510.60491330
  4.9000   3.3000   15.0000  -510.68907130  -510.65962270  -510.60287160
  5.0000   3.3000   15.0000  -510.68236810  -510.65398020  -510.59902510
  5.1000   3.3000   15.0000  -510.67390490  -510.64675760  -510.60522820
  5.2000   3.3000   15.0000  -510.66472520  -510.63838530  -510.60371390
  5.3000   3.3000   15.0000  -510.65515280  -510.62942970  -510.60062020
  5.4000   3.3000   15.0000  -510.64559160  -510.62023540  -510.59638590
  5.5000   3.3000   15.0000  -510.63634210  -510.61104710  -510.59139390
  5.7500   3.3000   15.0000  -510.61564330  -510.58905620  -510.57767490
  6.0000   3.3000   15.0000  -510.59939170  -510.56942560  -510.56514100
  6.5000   3.3000   15.0000  -510.58213810  -510.55473370  -510.54713930
  7.0000   3.3000   15.0000  -510.57739720  -510.56613150  -510.54741900
  7.5000   3.3000   15.0000  -510.57713840  -510.57285210  -510.54850680
  8.0000   3.3000   15.0000  -510.57821498  -510.57619028  -510.54850680
  9.0000   3.3000   15.0000  -510.57896374  -510.57851197  -510.54850680
 10.0000   3.3000   15.0000  -510.57913081  -510.57903001  -510.54850680
  3.2000   3.4000   15.0000  -507.34230210  -507.33985860  -507.26305570
  3.3000   3.4000   15.0000  -508.03753230  -508.02912900  -507.93156150
  3.4000   3.4000   15.0000  -508.62299580  -508.60740510  -508.49422760
  3.5000   3.4000   15.0000  -509.10648830  -509.08173260  -509.03687020
  3.6000   3.4000   15.0000  -509.49467280  -509.46398910  -509.42179350
  3.7000   3.4000   15.0000  -509.80149810  -509.76653810  -509.72503170
  3.8000   3.4000   15.0000  -510.04056430  -510.00276190  -509.96098630
  3.9000   3.4000   15.0000  -510.22447990  -510.18496670  -510.14246030
  4.0000   3.4000   15.0000  -510.36413830  -510.32378120  -510.28034370
  4.1000   3.4000   15.0000  -510.46861180  -510.42806700  -510.38364580
  4.2000   3.4000   15.0000  -510.54530610  -510.50506580  -510.45969350
  4.3000   3.4000   15.0000  -510.60020080  -510.56062920  -510.51438980
  4.4000   3.4000   15.0000  -510.63868140  -510.60102450  -510.55268660
  4.5000   3.4000   15.0000  -510.66350370  -510.62693020  -510.57811090
  4.6000   3.4000   15.0000  -510.67823780  -510.64286930  -510.59374860
  4.7000   3.4000   15.0000  -510.68530800  -510.65122000  -510.60199620
  4.8000   3.4000   15.0000  -510.68663890  -510.65386770  -510.60476640
  4.9000   3.4000   15.0000  -510.68375730  -510.65230420  -510.60358930
  5.0000   3.4000   15.0000  -510.67787330  -510.64770620  -510.59969490
  5.1000   3.4000   15.0000  -510.66994040  -510.64099650  -510.59410080
  5.2000   3.4000   15.0000  -510.66040730  -510.63299990  -510.59570860
  5.3000   3.4000   15.0000  -510.65048760  -510.62404180  -510.59372510
  5.4000   3.4000   15.0000  -510.64033280  -510.61464740  -510.59042240
  5.5000   3.4000   15.0000  -510.63030310  -510.60511710  -510.58618020
  5.7500   3.4000   15.0000  -510.60741600  -510.58200180  -510.57350610
  6.0000   3.4000   15.0000  -510.58879480  -510.56121210  -510.56069820
  6.5000   3.4000   15.0000  -510.56648710  -510.54352630  -510.52926070
  7.0000   3.4000   15.0000  -510.56000270  -510.54790730  -510.53863380
  7.5000   3.4000   15.0000  -510.55899590  -510.55451240  -510.53959620
  8.0000   3.4000   15.0000  -510.56002167  -510.55790382  -510.53959620
  9.0000   3.4000   15.0000  -510.56073509  -510.56026254  -510.53959620
 10.0000   3.4000   15.0000  -510.56089428  -510.56078884  -510.53959620
  3.2000   3.5000   15.0000  -506.95211510  -506.95144250  -506.88758320
  3.3000   3.5000   15.0000  -507.70066850  -507.69472140  -507.60876230
  3.4000   3.5000   15.0000  -508.33718720  -508.32400600  -508.22009030
  3.5000   3.5000   15.0000  -508.87044650  -508.84673880  -508.80891670
  3.6000   3.5000   15.0000  -509.30394030  -509.27269970  -509.23850930
  3.7000   3.5000   15.0000  -509.64975120  -509.61295650  -509.57987140
  3.8000   3.5000   15.0000  -509.92119420  -509.88068660  -509.84757590
  3.9000   3.5000   15.0000  -510.13143530  -510.08867240  -510.05500720
  4.0000   3.5000   15.0000  -510.29221170  -510.24829640  -510.21383820
  4.1000   3.5000   15.0000  -510.41346220  -510.36922040  -510.33388290
  4.2000   3.5000   15.0000  -510.50337910  -510.45942490  -510.42320580
  4.3000   3.5000   15.0000  -510.56861320  -510.52539880  -510.48834180
  4.4000   3.5000   15.0000  -510.61451800  -510.57237090  -510.53454450
  4.5000   3.5000   15.0000  -510.64598920  -510.60619670  -510.56639010
  4.6000   3.5000   15.0000  -510.66538640  -510.62700250  -510.58673090
  4.7000   3.5000   15.0000  -510.67592830  -510.63904930  -510.59843330
  4.8000   3.5000   15.0000  -510.67977770  -510.64445450  -510.60362860
  4.9000   3.5000   15.0000  -510.67865060  -510.64489570  -510.60401680
  5.0000   3.5000   15.0000  -510.67390750  -510.64169810  -510.60095690
  5.1000   3.5000   15.0000  -510.66662450  -510.63590450  -510.59554050
  5.2000   3.5000   15.0000  -510.65764810  -510.62833020  -510.58866830
  5.3000   3.5000   15.0000  -510.64761240  -510.61961030  -510.58138590
  5.4000   3.5000   15.0000  -510.63671700  -510.61032670  -510.58484040
  5.5000   3.5000   15.0000  -510.62611920  -510.60062050  -510.58128870
  5.7500   3.5000   15.0000  -510.60126920  -510.57659450  -510.56969110
  6.0000   3.5000   15.0000  -510.58037970  -510.55677000  -510.55474420
  6.5000   3.5000   15.0000  -510.55386070  -510.53715220  -510.52067900
  7.0000   3.5000   15.0000  -510.54454020  -510.53208900  -510.52916300
  7.5000   3.5000   15.0000  -510.54235960  -510.53757770  -510.53087910
  8.0000   3.5000   15.0000  -510.54332348  -510.54106467  -510.53087910
  9.0000   3.5000   15.0000  -510.54399386  -510.54348985  -510.53087910
 10.0000   3.5000   15.0000  -510.54414344  -510.54403098  -510.53087910
  3.2000   3.6000   15.0000  -506.53740320  -506.53674860  -506.48591760
  3.3000   3.6000   15.0000  -507.34143010  -507.33777890  -507.26399990
  3.4000   3.6000   15.0000  -508.02846050  -508.01823110  -507.92410590
  3.5000   3.6000   15.0000  -508.61168630  -508.59015990  -508.55719800
  3.6000   3.6000   15.0000  -509.09265660  -509.06180770  -509.03380270
  3.7000   3.6000   15.0000  -509.48044370  -509.44241910  -509.41602150
  3.8000   3.6000   15.0000  -509.78731750  -509.74443300  -509.71826760
