# Johan A. Schmidt Mar-25-2014
#
# OCS 1^1A', 2^1A' and 3^1A' PES
#
# Please do not redistribute 
#
# Note that the 3A' and 3A'' PESs are not reliable and I would not recommend 
# using them in your dynamics calculations. Note also that the energies for 
# R<7.5 are "raw" Molpro energies (sporadic artificial "jumps" at R>5.5 have 
# been removed) while energies for R>7.5 are derived from an extrapolation.
#
# Please acknowledge us in any publications and cite our papers: 
#  1) Schmidt et al., J. Chem. Phys., 136, 131101, (2012)
#  2) Schmidt et al., J. Chem. Phys., 137, 054313, (2012)
#  3) Schmidt et al., Atmos. Chem. Phys., 13, 1511-1520, (2013)
#  4) McBane et al., J. Chem. Phys., 138, 094314, (2013)
# I would also be grateful if you would send me copy/print of any such 
# publications.
#
# R/a0     r/a0   gamma/deg E(1^1A')/E_h   E(2^1A')/E_h   E(3^1A')/E_h
  7.0000   2.0000    5.0000  -510.80228710  -510.79762590  -510.78908610
  7.5000   2.0000    5.0000  -510.80041810  -510.79808760  -510.79354980
  8.0000   2.0000    5.0000  -510.79884865  -510.79774780  -510.79560430
  9.0000   2.0000    5.0000  -510.79775711  -510.79751148  -510.79703320
 10.0000   2.0000    5.0000  -510.79751355  -510.79745875  -510.79735203
  3.2000   2.1000    5.0000  -510.31244410  -510.06009250  -510.03260090
  3.3000   2.1000    5.0000  -510.49843580  -510.24147950  -510.21356270
  3.4000   2.1000    5.0000  -510.63895380  -510.37962860  -510.35017320
  3.5000   2.1000    5.0000  -510.74367550  -510.48422230  -510.45228330
  3.6000   2.1000    5.0000  -510.82033600  -510.56119570  -510.52926900
  3.7000   2.1000    5.0000  -510.87508020  -510.62008220  -510.58408430
  3.8000   2.1000    5.0000  -510.91277540  -510.66358120  -510.62327110
  3.9000   2.1000    5.0000  -510.93727750  -510.69518720  -510.65065410
  4.0000   2.1000    5.0000  -510.95169370  -510.71765290  -510.66929540
  4.1000   2.1000    5.0000  -510.95872070  -510.73322630  -510.68195140
  4.2000   2.1000    5.0000  -510.96204120  -510.74539010  -510.67952680
  4.3000   2.1000    5.0000  -510.95917580  -510.75130940  -510.69511700
  4.4000   2.1000    5.0000  -510.95322420  -510.75405690  -510.70913780
  4.5000   2.1000    5.0000  -510.94517490  -510.75476280  -510.72098920
  4.6000   2.1000    5.0000  -510.93578510  -510.75494020  -510.72988260
  4.7000   2.1000    5.0000  -510.92564360  -510.75697220  -510.73402340
  4.8000   2.1000    5.0000  -510.91520090  -510.76189080  -510.73286160
  4.9000   2.1000    5.0000  -510.90479870  -510.76794790  -510.72854640
  5.0000   2.1000    5.0000  -510.89469200  -510.77384860  -510.72272250
  5.1000   2.1000    5.0000  -510.88506530  -510.77917440  -510.71610000
  5.2000   2.1000    5.0000  -510.87604560  -510.78383230  -510.70894800
  5.3000   2.1000    5.0000  -510.86770780  -510.78782830  -510.70066360
  5.4000   2.1000    5.0000  -510.85945750  -510.79199450  -510.71401330
  5.5000   2.1000    5.0000  -510.85272610  -510.79495960  -510.72656930
  5.7500   2.1000    5.0000  -510.83914990  -510.80061120  -510.75174040
  6.0000   2.1000    5.0000  -510.82967670  -510.80441930  -510.76977180
  6.5000   2.1000    5.0000  -510.81942220  -510.80870590  -510.79142500
  7.0000   2.1000    5.0000  -510.81532240  -510.81052260  -510.80180550
  7.5000   2.1000    5.0000  -510.81346350  -510.81111200  -510.80657230
  8.0000   2.1000    5.0000  -510.81200496  -510.81089419  -510.80874979
  9.0000   2.1000    5.0000  -510.81099056  -510.81074271  -510.81026423
 10.0000   2.1000    5.0000  -510.81076421  -510.81070891  -510.81060214
  3.2000   2.2000    5.0000  -510.19702480  -509.96248820  -509.92917140
  3.3000   2.2000    5.0000  -510.41266660  -510.17185010  -510.13858980
  3.4000   2.2000    5.0000  -510.57641480  -510.33140850  -510.29681200
  3.5000   2.2000    5.0000  -510.69921350  -510.45215610  -510.41502800
  3.6000   2.2000    5.0000  -510.78985590  -510.54286840  -510.50227840
  3.7000   2.2000    5.0000  -510.85534580  -510.61046050  -510.56577200
  3.8000   2.2000    5.0000  -510.90123410  -510.66032810  -510.61119060
  3.9000   2.2000    5.0000  -510.93191150  -510.69664190  -510.64298240
  4.0000   2.2000    5.0000  -510.95087450  -510.72261390  -510.66468590
  4.1000   2.2000    5.0000  -510.96107620  -510.74079390  -510.67931440
  4.2000   2.2000    5.0000  -510.96520530  -510.75338990  -510.69017460
  4.3000   2.2000    5.0000  -510.96551040  -510.76259820  -510.69252140
  4.4000   2.2000    5.0000  -510.96052560  -510.76637890  -510.70718850
  4.5000   2.2000    5.0000  -510.95295930  -510.76743070  -510.71985960
  4.6000   2.2000    5.0000  -510.94367790  -510.76666260  -510.73053840
  4.7000   2.2000    5.0000  -510.93335480  -510.76522020  -510.73879120
  4.8000   2.2000    5.0000  -510.92251080  -510.76502070  -510.74324090
  4.9000   2.2000    5.0000  -510.91155290  -510.76777840  -510.74262710
  5.0000   2.2000    5.0000  -510.90078110  -510.77235280  -510.73845740
  5.1000   2.2000    5.0000  -510.89042330  -510.77717720  -510.73261510
  5.2000   2.2000    5.0000  -510.88064370  -510.78165150  -510.72597750
  5.3000   2.2000    5.0000  -510.87155430  -510.78561660  -510.71889410
  5.4000   2.2000    5.0000  -510.86322190  -510.78904600  -510.71101410
  5.5000   2.2000    5.0000  -510.85506620  -510.79275160  -510.72049730
  5.7500   2.2000    5.0000  -510.84005260  -510.79857050  -510.74709610
  6.0000   2.2000    5.0000  -510.82961560  -510.80257350  -510.76623000
  6.5000   2.2000    5.0000  -510.81849250  -510.80721220  -510.78928540
  7.0000   2.2000    5.0000  -510.81421250  -510.80926460  -510.80036110
  7.5000   2.2000    5.0000  -510.81235710  -510.80998370  -510.80544350
  8.0000   2.2000    5.0000  -510.81096462  -510.80984351  -510.80769887
  9.0000   2.2000    5.0000  -510.80999616  -510.80974600  -510.80926747
 10.0000   2.2000    5.0000  -510.80978007  -510.80972425  -510.80961747
  3.2000   2.3000    5.0000  -510.05096710  -509.83614690  -509.79590120
  3.3000   2.3000    5.0000  -510.30061180  -510.07849270  -510.03854150
  3.4000   2.3000    5.0000  -510.49115050  -510.26358540  -510.22245690
  3.5000   2.3000    5.0000  -510.63488600  -510.40374090  -510.36018720
  3.6000   2.3000    5.0000  -510.74178840  -510.50894590  -510.46195350
  3.7000   2.3000    5.0000  -510.81983460  -510.58717400  -510.53599360
  3.8000   2.3000    5.0000  -510.87535820  -510.64472640  -510.58888420
  3.9000   2.3000    5.0000  -510.91336790  -510.68652970  -510.62584600
  4.0000   2.3000    5.0000  -510.93782630  -510.71640090  -510.65104370
  4.1000   2.3000    5.0000  -510.95198280  -510.73734100  -510.66792140
  4.2000   2.3000    5.0000  -510.95884040  -510.75189860  -510.67986190
  4.3000   2.3000    5.0000  -510.96140180  -510.76295340  -510.68147910
  4.4000   2.3000    5.0000  -510.95777730  -510.76794560  -510.69660320
  4.5000   2.3000    5.0000  -510.95101760  -510.76981130  -510.70959030
  4.6000   2.3000    5.0000  -510.94210770  -510.76936470  -510.72069390
  4.7000   2.3000    5.0000  -510.93181650  -510.76735600  -510.73002610
  4.8000   2.3000    5.0000  -510.92074290  -510.76468910  -510.73732000
  4.9000   2.3000    5.0000  -510.90935100  -510.76287280  -510.74155340
  5.0000   2.3000    5.0000  -510.89799950  -510.76375400  -510.74128040
  5.1000   2.3000    5.0000  -510.88696000  -510.76690450  -510.73727480
  5.2000   2.3000    5.0000  -510.87643370  -510.77068920  -510.73145790
  5.3000   2.3000    5.0000  -510.86656730  -510.77434540  -510.72483900
  5.4000   2.3000    5.0000  -510.85746100  -510.77764730  -510.71782940
  5.5000   2.3000    5.0000  -510.84917420  -510.78053950  -510.71029630
  5.7500   2.3000    5.0000  -510.83178610  -510.78704800  -510.73275500
  6.0000   2.3000    5.0000  -510.82017380  -510.79114900  -510.75297330
  6.5000   2.3000    5.0000  -510.80796060  -510.79606200  -510.77744310
  7.0000   2.3000    5.0000  -510.80344220  -510.79833480  -510.78923300
  7.5000   2.3000    5.0000  -510.80157960  -510.79918250  -510.79464210
  8.0000   2.3000    5.0000  -510.80026004  -510.79912773  -510.79698300
  9.0000   2.3000    5.0000  -510.79934229  -510.79908964  -510.79861109
 10.0000   2.3000    5.0000  -510.79913752  -510.79908114  -510.79897436
  3.2000   2.4000    5.0000  -509.87463290  -509.67927930  -509.63324280
  3.3000   2.4000    5.0000  -510.16310540  -509.95970610  -509.91444340
  3.4000   2.4000    5.0000  -510.38442960  -510.17473920  -510.12863100
  3.5000   2.4000    5.0000  -510.55234100  -510.33804590  -510.28972010
  3.6000   2.4000    5.0000  -510.67809430  -510.46085490  -510.40918060
  3.7000   2.4000    5.0000  -510.77075340  -510.55221480  -510.49632710
  3.8000   2.4000    5.0000  -510.83754360  -510.61934510  -510.55865710
  3.9000   2.4000    5.0000  -510.88418460  -510.66795480  -510.60219070
  4.0000   2.4000    5.0000  -510.91519120  -510.70252700  -510.63177720
  4.1000   2.4000    5.0000  -510.93418130  -510.72660340  -510.65143530
  4.2000   2.4000    5.0000  -510.94445680  -510.74324160  -510.66488850
  4.3000   2.4000    5.0000  -510.94973790  -510.75605140  -510.66613110
  4.4000   2.4000    5.0000  -510.94790100  -510.76221830  -510.68141970
  4.5000   2.4000    5.0000  -510.94230370  -510.76494310  -510.69443020
  4.6000   2.4000    5.0000  -510.93406290  -510.76507200  -510.70550200
  4.7000   2.4000    5.0000  -510.92404950  -510.76328430  -510.71492630
  4.8000   2.4000    5.0000  -510.91294620  -510.76020560  -510.72280400
  4.9000   2.4000    5.0000  -510.90128580  -510.75657230  -510.72894990
  5.0000   2.4000    5.0000  -510.88948120  -510.75359230  -510.73258450
  5.1000   2.4000    5.0000  -510.87784840  -510.75298630  -510.73233720
  5.2000   2.4000    5.0000  -510.86663500  -510.75484960  -510.72843230
  5.3000   2.4000    5.0000  -510.85601580  -510.75765390  -510.72264560
  5.4000   2.4000    5.0000  -510.84612400  -510.76053250  -510.71606620
  5.5000   2.4000    5.0000  -510.83704990  -510.76320290  -510.70914760
  5.7500   2.4000    5.0000  -510.81772860  -510.76941070  -510.71205250
  6.0000   2.4000    5.0000  -510.80470490  -510.77347390  -510.73330800
  6.5000   2.4000    5.0000  -510.79112590  -510.77854580  -510.75918020
  7.0000   2.4000    5.0000  -510.78629170  -510.78101160  -510.77169610
  7.5000   2.4000    5.0000  -510.78440700  -510.78198370  -510.77744130
  8.0000   2.4000    5.0000  -510.78316775  -510.78202306  -510.77987738
  9.0000   2.4000    5.0000  -510.78230585  -510.78205044  -510.78157167
 10.0000   2.4000    5.0000  -510.78211354  -510.78205655  -510.78194972
  3.2000   2.5000    5.0000  -509.66732480  -509.49078570  -509.43966210
  3.3000   2.5000    5.0000  -509.99987170  -509.81461720  -509.76500460
  3.4000   2.5000    5.0000  -510.25643910  -510.06428100  -510.01435060
  3.5000   2.5000    5.0000  -510.45217850  -510.25474900  -510.20296650
  3.6000   2.5000    5.0000  -510.59972190  -510.39854610  -510.34365530
  3.7000   2.5000    5.0000  -510.70933690  -510.50588140  -510.44688800
  3.8000   2.5000    5.0000  -510.78924930  -510.58493620  -510.52114150
  3.9000   2.5000    5.0000  -510.84599040  -510.64222010  -510.57324910
  4.0000   2.5000    5.0000  -510.88471880  -510.68288560  -510.60875170
  4.1000   2.5000    5.0000  -510.90951590  -510.71101620  -510.63226420
  4.2000   2.5000    5.0000  -510.92396040  -510.73014040  -510.64798970
  4.3000   2.5000    5.0000  -510.93253790  -510.74480920  -510.65023130
  4.4000   2.5000    5.0000  -510.93295600  -510.75209190  -510.66514810
  4.5000   2.5000    5.0000  -510.92890700  -510.75557780  -510.67769370
  4.6000   2.5000    5.0000  -510.92165270  -510.75622810  -510.68830700
  4.7000   2.5000    5.0000  -510.91218420  -510.75476460  -510.69732840
  4.8000   2.5000    5.0000  -510.90127700  -510.75176330  -510.70497420
  4.9000   2.5000    5.0000  -510.88953580  -510.74774560  -510.71131100
  5.0000   2.5000    5.0000  -510.87743340  -510.74332480  -510.71618400
  5.1000   2.5000    5.0000  -510.86533590  -510.73949830  -510.71896080
  5.2000   2.5000    5.0000  -510.85352510  -510.73778670  -510.71842720
  5.3000   2.5000    5.0000  -510.84221730  -510.73854660  -510.71449620
  5.4000   2.5000    5.0000  -510.83157370  -510.74045140  -510.70871900
  5.5000   2.5000    5.0000  -510.82171230  -510.74259860  -510.70218730
  5.7500   2.5000    5.0000  -510.80093400  -510.74743190  -510.68456070
  6.0000   2.5000    5.0000  -510.78568440  -510.75200230  -510.70966070
  6.5000   2.5000    5.0000  -510.77040400  -510.75706960  -510.73689190
  7.0000   2.5000    5.0000  -510.76515360  -510.75968560  -510.75013700
  7.5000   2.5000    5.0000  -510.76322590  -510.76077300  -510.75622510
  8.0000   2.5000    5.0000  -510.76205134  -510.76089267  -510.75874439
  9.0000   2.5000    5.0000  -510.76123443  -510.76097590  -510.76049655
 10.0000   2.5000    5.0000  -510.76105215  -510.76099447  -510.76088751
  3.2000   2.6000    5.0000  -509.42754980  -509.26905380  -509.21325630
  3.3000   2.6000    5.0000  -509.80977390  -509.64176000  -509.58851230
  3.4000   2.6000    5.0000  -510.10648840  -509.93099540  -509.87820710
  3.5000   2.6000    5.0000  -510.33414900  -510.15288720  -510.09881810
  3.6000   2.6000    5.0000  -510.50681200  -510.32128580  -510.26451710
  3.7000   2.6000    5.0000  -510.63604480  -510.44763120  -510.38704450
  3.8000   2.6000    5.0000  -510.73118970  -510.54116910  -510.47595980
  3.9000   2.6000    5.0000  -510.79970330  -510.60929560  -510.53898780
  4.0000   2.6000    5.0000  -510.84747650  -510.65785930  -510.58240080
  4.1000   2.6000    5.0000  -510.87915860  -510.69149670  -510.61141160
  4.2000   2.6000    5.0000  -510.89864100  -510.71410010  -510.63074690
  4.3000   2.6000    5.0000  -510.91118330  -510.73172820  -510.62605150
  4.4000   2.6000    5.0000  -510.91434140  -510.74021960  -510.63960790
  4.5000   2.6000    5.0000  -510.91223450  -510.74434150  -510.64637200
  4.6000   2.6000    5.0000  -510.90652590  -510.74521270  -510.66958250
  4.7000   2.6000    5.0000  -510.89771700  -510.74376660  -510.67997870
  4.8000   2.6000    5.0000  -510.88724130  -510.74084020  -510.68682010
  4.9000   2.6000    5.0000  -510.87562100  -510.73672990  -510.69258610
  5.0000   2.6000    5.0000  -510.86339330  -510.73187690  -510.69730340
  5.1000   2.6000    5.0000  -510.85097450  -510.72679960  -510.70081140
  5.2000   2.6000    5.0000  -510.83868900  -510.72234780  -510.70255800
  5.3000   2.6000    5.0000  -510.82678660  -510.71984180  -510.70147760
  5.4000   2.6000    5.0000  -510.81545690  -510.71970340  -510.69737040
  5.5000   2.6000    5.0000  -510.80485130  -510.72080370  -510.69156210
  5.7500   2.6000    5.0000  -510.78210130  -510.72450010  -510.67499220
  6.0000   2.6000    5.0000  -510.76493440  -510.72854840  -510.68381220
  6.5000   2.6000    5.0000  -510.74755860  -510.73338610  -510.71231790
  7.0000   2.6000    5.0000  -510.74176210  -510.73608960  -510.72628370
  7.5000   2.6000    5.0000  -510.73976440  -510.73727840  -510.73271890
  8.0000   2.6000    5.0000  -510.73860239  -510.73742809  -510.73527433
  9.0000   2.6000    5.0000  -510.73779422  -510.73753220  -510.73705163
 10.0000   2.6000    5.0000  -510.73761389  -510.73755543  -510.73744820
  3.2000   2.7000    5.0000  -509.15327770  -509.01224030  -508.95195240
  3.3000   2.7000    5.0000  -509.59099720  -509.43929000  -509.38291950
  3.4000   2.7000    5.0000  -509.93317830  -509.77327100  -509.71844170
  3.5000   2.7000    5.0000  -510.19730500  -510.03113440  -509.97585610
  3.6000   2.7000    5.0000  -510.39882470  -510.22798870  -510.17064730
  3.7000   2.7000    5.0000  -510.55069670  -510.37657530  -510.31590910
  3.8000   2.7000    5.0000  -510.66348740  -510.48730950  -510.42240390
  3.9000   2.7000    5.0000  -510.74567590  -510.56855680  -510.49887050
  4.0000   2.7000    5.0000  -510.80399420  -510.62696500  -510.55240870
  4.1000   2.7000    5.0000  -510.84376290  -510.66780310  -510.58890390
  4.2000   2.7000    5.0000  -510.86928920  -510.69533520  -510.61365580
  4.3000   2.7000    5.0000  -510.88680870  -510.71618130  -510.63056030
  4.4000   2.7000    5.0000  -510.89301390  -510.72676360  -510.62579660
  4.5000   2.7000    5.0000  -510.89336390  -510.73199100  -510.63722460
  4.6000   2.7000    5.0000  -510.88935070  -510.73334500  -510.65704180
  4.7000   2.7000    5.0000  -510.88179540  -510.73215180  -510.66418150
  4.8000   2.7000    5.0000  -510.87188290  -510.72900600  -510.67062780
  4.9000   2.7000    5.0000  -510.86059330  -510.72474200  -510.67518490
  5.0000   2.7000    5.0000  -510.84841610  -510.71961750  -510.67898720
  5.1000   2.7000    5.0000  -510.83583040  -510.71401420  -510.68201710
  5.2000   2.7000    5.0000  -510.82320380  -510.70838320  -510.68409080
  5.3000   2.7000    5.0000  -510.81082070  -510.70346900  -510.68468700
  5.4000   2.7000    5.0000  -510.79890260  -510.70040930  -510.68286570
  5.5000   2.7000    5.0000  -510.78761890  -510.69956210  -510.67844610
  5.7500   2.7000    5.0000  -510.76295810  -510.70125360  -510.66282400
  6.0000   2.7000    5.0000  -510.74377930  -510.70445790  -510.65707140
  6.5000   2.7000    5.0000  -510.72385230  -510.70870470  -510.68669820
  7.0000   2.7000    5.0000  -510.71734410  -510.71142630  -510.70135910
  7.5000   2.7000    5.0000  -510.71523760  -510.71269360  -510.70813890
  8.0000   2.7000    5.0000  -510.71416429  -510.71296259  -510.71081110
  9.0000   2.7000    5.0000  -510.71341780  -510.71314967  -510.71266961
 10.0000   2.7000    5.0000  -510.71325124  -510.71319141  -510.71308429
  3.2000   2.8000    5.0000  -508.84220130  -508.71849300  -508.65447580
  3.3000   2.8000    5.0000  -509.34120910  -509.20510670  -509.14615620
  3.4000   2.8000    5.0000  -509.73450670  -509.58914540  -509.53306670
  3.5000   2.8000    5.0000  -510.04009560  -509.88784380  -509.83243190
  3.6000   2.8000    5.0000  -510.27466040  -510.11731870  -510.06076570
  3.7000   2.8000    5.0000  -510.45258090  -510.29162830  -510.23251780
  3.8000   2.8000    5.0000  -510.58575080  -510.42244020  -510.35976080
  3.9000   2.8000    5.0000  -510.68379030  -510.51921100  -510.45237780
  4.0000   2.8000    5.0000  -510.75437680  -510.58949260  -510.51842460
  4.1000   2.8000    5.0000  -510.80358010  -510.63925770  -510.56457170
  4.2000   2.8000    5.0000  -510.83626700  -510.67327510  -510.59678040
  4.3000   2.8000    5.0000  -510.85895740  -510.69827770  -510.62379660
  4.4000   2.8000    5.0000  -510.86953350  -510.71186860  -510.63626520
  4.5000   2.8000    5.0000  -510.87284060  -510.71895870  -510.64434170
  4.6000   2.8000    5.0000  -510.87096270  -510.72165410  -510.64941210
  4.7000   2.8000    5.0000  -510.86486700  -510.72076670  -510.65415290
  4.8000   2.8000    5.0000  -510.85589310  -510.71751470  -510.65820100
  4.9000   2.8000    5.0000  -510.84515880  -510.71299370  -510.66094490
  5.0000   2.8000    5.0000  -510.83322040  -510.70751990  -510.66318370
  5.1000   2.8000    5.0000  -510.82062290  -510.70147680  -510.66498240
  5.2000   2.8000    5.0000  -510.80778970  -510.69520210  -510.66628610
  5.3000   2.8000    5.0000  -510.79504690  -510.68910340  -510.66688180
  5.4000   2.8000    5.0000  -510.78264400  -510.68385310  -510.66624580
  5.5000   2.8000    5.0000  -510.77077520  -510.68041350  -510.66355510
  5.7500   2.8000    5.0000  -510.74434110  -510.67883130  -510.64953650
  6.0000   2.8000    5.0000  -510.72363490  -510.68006340  -510.63344900
  6.5000   2.8000    5.0000  -510.70027430  -510.68412630  -510.66096690
  7.0000   2.8000    5.0000  -510.69284270  -510.68670420  -510.67628690
  7.5000   2.8000    5.0000  -510.69052290  -510.68792300  -510.68332350
  8.0000   2.8000    5.0000  -510.68953776  -510.68830965  -510.68613700
  9.0000   2.8000    5.0000  -510.68885259  -510.68857856  -510.68809378
 10.0000   2.8000    5.0000  -510.68869971  -510.68863857  -510.68853040
  3.2000   2.9000    5.0000  -508.49266780  -508.38645640  -508.33443200
  3.3000   2.9000    5.0000  -509.05790110  -508.93714560  -508.87955800
  3.4000   2.9000    5.0000  -509.50804060  -509.37647100  -509.32068510
  3.5000   2.9000    5.0000  -509.86047280  -509.72104790  -509.66697520
  3.6000   2.9000    5.0000  -510.13272300  -509.98764220  -509.93358370
  3.7000   2.9000    5.0000  -510.34052870  -510.19149650  -510.13594100
  3.8000   2.9000    5.0000  -510.49717750  -510.34552820  -510.28743070
  3.9000   2.9000    5.0000  -510.61354200  -510.46040080  -510.39918750
  4.0000   2.9000    5.0000  -510.69835300  -510.54467660  -510.48033640
  4.1000   2.9000    5.0000  -510.75853700  -510.60514930  -510.53839730
  4.2000   2.9000    5.0000  -510.79961470  -510.64719750  -510.58008920
  4.3000   2.9000    5.0000  -510.82865980  -510.67800570  -510.61463030
  4.4000   2.9000    5.0000  -510.84406450  -510.69581140  -510.63097380
  4.5000   2.9000    5.0000  -510.85095150  -510.70570800  -510.64045930
  4.6000   2.9000    5.0000  -510.85147110  -510.70984120  -510.64582020
  4.7000   2.9000    5.0000  -510.84728820  -510.70985260  -510.64882360
  4.8000   2.9000    5.0000  -510.83971340  -510.70702850  -510.65036470
  4.9000   2.9000    5.0000  -510.82977220  -510.70233270  -510.65103680
  5.0000   2.9000    5.0000  -510.81826710  -510.69646570  -510.65124930
  5.1000   2.9000    5.0000  -510.80582230  -510.68992220  -510.65123330
  5.2000   2.9000    5.0000  -510.79292090  -510.68306210  -510.65105640
  5.3000   2.9000    5.0000  -510.77993610  -510.67624230  -510.65064330
  5.4000   2.9000    5.0000  -510.76715510  -510.66975800  -510.64974240
  5.5000   2.9000    5.0000  -510.75479780  -510.66427420  -510.64782720
  5.7500   2.9000    5.0000  -510.72677830  -510.65819200  -510.63588610
  6.0000   2.9000    5.0000  -510.70417450  -510.65754710  -510.62002500
  6.5000   2.9000    5.0000  -510.67743840  -510.66013050  -510.63571520
  7.0000   2.9000    5.0000  -510.66876170  -510.66232800  -510.65154650
  7.5000   2.9000    5.0000  -510.66631040  -510.66366580  -510.65901740
  8.0000   2.9000    5.0000  -510.66536546  -510.66411624  -510.66192049
  9.0000   2.9000    5.0000  -510.66470826  -510.66442952  -510.66393958
 10.0000   2.9000    5.0000  -510.66456162  -510.66449942  -510.66439010
  3.2000   3.0000    5.0000  -508.10948350  -508.01792170  -507.99343950
  3.3000   3.0000    5.0000  -508.74494180  -508.63627910  -508.61094150
  3.4000   3.0000    5.0000  -509.25630250  -509.13543690  -509.10797440
  3.5000   3.0000    5.0000  -509.66023610  -509.53082580  -509.50060550
  3.6000   3.0000    5.0000  -509.97454370  -509.83918060  -509.80588690
  3.7000   3.0000    5.0000  -510.21566230  -510.07630730  -510.03895350
  3.8000   3.0000    5.0000  -510.39898920  -510.25701330  -510.21661400
  3.9000   3.0000    5.0000  -510.53629810  -510.39284740  -510.34951660
  4.0000   3.0000    5.0000  -510.63747380  -510.49349360  -510.44740270
  4.1000   3.0000    5.0000  -510.71043650  -510.56672340  -510.51809810
  4.2000   3.0000    5.0000  -510.76147930  -510.61871620  -510.56784280
  4.3000   3.0000    5.0000  -510.79557880  -510.65436140  -510.60160660
  4.4000   3.0000    5.0000  -510.81665960  -510.67752200  -510.62336530
  4.5000   3.0000    5.0000  -510.82781400  -510.69124950  -510.63634370
  4.6000   3.0000    5.0000  -510.83147640  -510.69795310  -510.64321250
  4.7000   3.0000    5.0000  -510.82956500  -510.69954220  -510.64611810
  4.8000   3.0000    5.0000  -510.82358260  -510.69750910  -510.64655410
  4.9000   3.0000    5.0000  -510.81470050  -510.69301020  -510.64551900
  5.0000   3.0000    5.0000  -510.80383960  -510.68693140  -510.64371700
  5.1000   3.0000    5.0000  -510.79171710  -510.67992680  -510.64162300
  5.2000   3.0000    5.0000  -510.77888920  -510.67246830  -510.63950910
  5.3000   3.0000    5.0000  -510.76578370  -510.66490520  -510.63745690
  5.4000   3.0000    5.0000  -510.75272930  -510.65758700  -510.63538170
  5.5000   3.0000    5.0000  -510.73997750  -510.65080370  -510.63300450
  5.7500   3.0000    5.0000  -510.71058190  -510.63996850  -510.62245420
  6.0000   3.0000    5.0000  -510.68619720  -510.63679810  -510.60681990
  6.5000   3.0000    5.0000  -510.65585220  -510.63726300  -510.61140270
  7.0000   3.0000    5.0000  -510.64567740  -510.63895970  -510.62774500
  7.5000   3.0000    5.0000  -510.64293820  -510.64024580  -510.63552800
  8.0000   3.0000    5.0000  -510.64202012  -510.64074832  -510.63851979
  9.0000   3.0000    5.0000  -510.64138159  -510.64109782  -510.64060057
 10.0000   3.0000    5.0000  -510.64123912  -510.64117580  -510.64106485
  3.2000   3.1000    5.0000  -507.67660330  -507.60502240  -507.58272700
  3.3000   3.1000    5.0000  -508.38753970  -508.29499840  -508.27370810
  3.4000   3.1000    5.0000  -508.96648610  -508.85867890  -508.83631070
  3.5000   3.1000    5.0000  -509.42843920  -509.31017740  -509.28578800
  3.6000   3.1000    5.0000  -509.79039510  -509.66515060  -509.63746900
  3.7000   3.1000    5.0000  -510.07067030  -509.94076760  -509.91057120
  3.8000   3.1000    5.0000  -510.28480660  -510.15196020  -510.11927120
  3.9000   3.1000    5.0000  -510.44636260  -510.31186700  -510.27678370
  4.0000   3.1000    5.0000  -510.56648480  -510.43135940  -510.39402850
  4.1000   3.1000    5.0000  -510.65416440  -510.51923560  -510.47984660
  4.2000   3.1000    5.0000  -510.71657500  -510.58252490  -510.54131280
  4.3000   3.1000    5.0000  -510.75940400  -510.62680240  -510.58405630
  4.4000   3.1000    5.0000  -510.78714270  -510.65647360  -510.61254770
  4.5000   3.1000    5.0000  -510.80333090  -510.67501590  -510.63034030
  4.6000   3.1000    5.0000  -510.81075340  -510.68517220  -510.64027320
  4.7000   3.1000    5.0000  -510.81159900  -510.68910570  -510.64462890
  4.8000   3.1000    5.0000  -510.80758070  -510.68851560  -510.64520090
  4.9000   3.1000    5.0000  -510.80005710  -510.68476000  -510.64334790
  5.0000   3.1000    5.0000  -510.79007810  -510.67887330  -510.64008110
  5.1000   3.1000    5.0000  -510.77846560  -510.67165870  -510.63613850
  5.2000   3.1000    5.0000  -510.76586060  -510.66372210  -510.63202580
  5.3000   3.1000    5.0000  -510.75275690  -510.65551240  -510.62803750
  5.4000   3.1000    5.0000  -510.73953370  -510.64737420  -510.62426900
  5.5000   3.1000    5.0000  -510.72647950  -510.63966120  -510.62063520
  5.7500   3.1000    5.0000  -510.69590510  -510.62470930  -510.60979520
  6.0000   3.1000    5.0000  -510.66990200  -510.61835130  -510.59432840
  6.5000   3.1000    5.0000  -510.63586540  -510.61589060  -510.58835220
  7.0000   3.1000    5.0000  -510.62380460  -510.61678060  -510.60505320
  7.5000   3.1000    5.0000  -510.62067460  -510.61793220  -510.61311960
  8.0000   3.1000    5.0000  -510.61953212  -510.61823670  -510.61596339
  9.0000   3.1000    5.0000  -510.61873752  -510.61844847  -510.61794123
 10.0000   3.1000    5.0000  -510.61856022  -510.61849573  -510.61838255
  3.2000   3.2000    5.0000  -507.19268040  -507.14578740  -507.11085990
  3.3000   3.2000    5.0000  -507.98230540  -507.91167090  -507.88326080
  3.4000   3.2000    5.0000  -508.63467710  -508.54414180  -508.51733120
  3.5000   3.2000    5.0000  -509.16168670  -509.05704750  -509.03080060
  3.6000   3.2000    5.0000  -509.58154640  -509.46592930  -509.44375910
  3.7000   3.2000    5.0000  -509.90570870  -509.78454040  -509.76040950
  3.8000   3.2000    5.0000  -510.15501080  -510.03044610  -510.00437680
  3.9000   3.2000    5.0000  -510.34439020  -510.21795850  -510.19007510
  4.0000   3.2000    5.0000  -510.48634070  -510.35917630  -510.32963740
