# Johan A. Schmidt Mar-25-2014
#
# OCS 1^1A' (X-state) PES
#
# Please do not redistribute 
#
# Local X-state PES, see Section C1 of JCP 137:054313 
#
# Please acknowledge us in any publications and cite our papers: 
#  1) Schmidt et al., J. Chem. Phys., 136, 131101, (2012)
#  2) Schmidt et al., J. Chem. Phys., 137, 054313, (2012)
# I would also be grateful if you would send me copy/print of any such 
# publications.
#
#  R/a0    r/a0 gamma/deg E(1^1A')/E_h 
    4.8   2.2   2.5   -510.9214938     1.0
    4.9   2.2   2.5   -510.9104240     1.0
    5.0   2.2   2.5   -510.8995426     1.0
    3.5   2.2   5.0   -510.7000151     1.0
    3.6   2.2   5.0   -510.7904704     1.0
    3.7   2.2   5.0   -510.8558425     1.0
    3.8   2.2   5.0   -510.9016975     1.0
    3.9   2.2   5.0   -510.9324408     1.0
    4.0   2.2   5.0   -510.9515554     1.0
    4.1   2.2   5.0   -510.9617923     1.0
    4.2   2.2   5.0   -510.9653242     1.0
    4.3   2.2   5.0   -510.9638676     1.0
    4.4   2.2   5.0   -510.9587803     1.0
    4.5   2.2   5.0   -510.9511370     1.0
    4.6   2.2   5.0   -510.9417871     1.0
    4.7   2.2   5.0   -510.9313983     1.0
    4.8   2.2   5.0   -510.9204963     1.0
    4.9   2.2   5.0   -510.9094827     1.0
    5.0   2.2   5.0   -510.8986655     1.0
    3.5   2.2   7.5   -510.7068339     1.0
    3.6   2.2   7.5   -510.7948421     1.0
    3.7   2.2   7.5   -510.8583801     1.0
    3.8   2.2   7.5   -510.9028730     1.0
    3.9   2.2   7.5   -510.9326177     1.0
    4.0   2.2   7.5   -510.9510127     1.0
    4.1   2.2   7.5   -510.9607437     1.0
    4.2   2.2   7.5   -510.9639335     1.0
    4.3   2.2   7.5   -510.9622601     1.0
    4.4   2.2   7.5   -510.9570517     1.0
    4.5   2.2   7.5   -510.9493597     1.0
    4.6   2.2   7.5   -510.9400155     1.0
    4.7   2.2   7.5   -510.9296725     1.0
    4.8   2.2   7.5   -510.9188454     1.0
    4.9   2.2   7.5   -510.9079261     1.0
    5.0   2.2   7.5   -510.8972163     1.0
    3.5   2.2   10.0   -510.7158962     1.0
    3.6   2.2   10.0   -510.8006093     1.0
    3.7   2.2   10.0   -510.8616779     1.0
    3.8   2.2   10.0   -510.9043385     1.0
    3.9   2.2   10.0   -510.9327411     1.0
    4.0   2.2   10.0   -510.9501701     1.0
    4.1   2.2   10.0   -510.9592249     1.0
    4.2   2.2   10.0   -510.9619593     1.0
    4.3   2.2   10.0   -510.9599998     1.0
    4.4   2.2   10.0   -510.9546343     1.0
    4.5   2.2   10.0   -510.9468831     1.0
    4.6   2.2   10.0   -510.9375530     1.0
    4.7   2.2   10.0   -510.9272785     1.0
    4.8   2.2   10.0   -510.9165583     1.0
    4.9   2.2   10.0   -510.9057726     1.0
    5.0   2.2   10.0   -510.8952134     1.0
    3.5   2.2   12.5   -510.7267609     1.0
    3.6   2.2   12.5   -510.8074499     1.0
    3.7   2.2   12.5   -510.8655045     1.0
    3.8   2.2   12.5   -510.9059304     1.0
    3.9   2.2   12.5   -510.9326987     1.0
    4.0   2.2   12.5   -510.9489546     1.0
    4.1   2.2   12.5   -510.9571912     1.0
    4.2   2.2   12.5   -510.9593786     1.0
    4.3   2.2   12.5   -510.9570792     1.0
    4.4   2.2   12.5   -510.9515323     1.0
    4.5   2.2   12.5   -510.9437198     1.0
    4.6   2.2   12.5   -510.9344178     1.0
    4.7   2.2   12.5   -510.9242384     1.0
    4.8   2.2   12.5   -510.9136596     1.0
    4.9   2.2   12.5   -510.9030477     1.0
    5.0   2.2   12.5   -510.8926827     1.0
    3.5   2.2   15.0   -510.7389152     1.0
    3.6   2.2   15.0   -510.8149905     1.0
    3.7   2.2   15.0   -510.8695919     1.0
    3.8   2.2   15.0   -510.9074607     1.0
    3.9   2.2   15.0   -510.9323624     1.0
    4.0   2.2   15.0   -510.9472839     1.0
    4.1   2.2   15.0   -510.9545937     1.0
    4.2   2.2   15.0   -510.9561670     1.0
    4.3   2.2   15.0   -510.9534929     1.0
    4.4   2.2   15.0   -510.9477538     1.0
    4.5   2.2   15.0   -510.9398872     1.0
    4.6   2.2   15.0   -510.9306340     1.0
    4.7   2.2   15.0   -510.9205808     1.0
    4.8   2.2   15.0   -510.9101803     1.0
    4.9   2.2   15.0   -510.8997837     1.0
    5.0   2.2   15.0   -510.8896568     1.0
    3.5   2.2   17.5   -510.7518080     1.0
    3.6   2.2   17.5   -510.8228304     1.0
    3.7   2.2   17.5   -510.8736534     1.0
    3.8   2.2   17.5   -510.9087291     1.0
    3.9   2.2   17.5   -510.9315973     1.0
    4.0   2.2   17.5   -510.9450718     1.0
    4.1   2.2   17.5   -510.9513834     1.0
    4.2   2.2   17.5   -510.9523030     1.0
    4.3   2.2   17.5   -510.9492394     1.0
    4.4   2.2   17.5   -510.9433119     1.0
    4.5   2.2   17.5   -510.9354091     1.0
    4.6   2.2   17.5   -510.9262331     1.0
    4.7   2.2   17.5   -510.9163405     1.0
    4.8   2.2   17.5   -510.9061583     1.0
    4.9   2.2   17.5   -510.8960195     1.0
    5.0   2.2   17.5   -510.8861745     1.0
    3.5   2.2   20.0   -510.7648814     1.0
    3.6   2.2   20.0   -510.8305655     1.0
    3.7   2.2   20.0   -510.8774020     1.0
    3.8   2.2   20.0   -510.9095365     1.0
    3.9   2.2   20.0   -510.9302728     1.0
    4.0   2.2   20.0   -510.9422372     1.0
    4.1   2.2   20.0   -510.9475163     1.0
    4.2   2.2   20.0   -510.9477709     1.0
    4.3   2.2   20.0   -510.9443235     1.0
    4.4   2.2   20.0   -510.9382265     1.0
    4.5   2.2   20.0   -510.9303152     1.0
    4.6   2.2   20.0   -510.9212529     1.0
    4.7   2.2   20.0   -510.9115593     1.0
    4.8   2.2   20.0   -510.9016377     1.0
    4.9   2.2   20.0   -510.8918001     1.0
    5.0   2.2   20.0   -510.8822804     1.0
    3.5   2.2   25.0   -510.7894783     1.0
    3.6   2.2   25.0   -510.8442157     1.0
    3.7   2.2   25.0   -510.8829020     1.0
    3.8   2.2   25.0   -510.9090539     1.0
    3.9   2.2   25.0   -510.9254828     1.0
    4.0   2.2   25.0   -510.9344305     1.0
    4.1   2.2   25.0   -510.9376879     1.0
    4.2   2.2   25.0   -510.9366856     1.0
    4.3   2.2   25.0   -510.9325666     1.0
    4.4   2.2   25.0   -510.9262424     1.0
    4.5   2.2   25.0   -510.9184406     1.0
    4.6   2.2   25.0   -510.9097344     1.0
    4.7   2.2   25.0   -510.9005726     1.0
    4.8   2.2   25.0   -510.8913061     1.0
    4.9   2.2   25.0   -510.8822023     1.0
    5.0   2.2   25.0   -510.8734602     1.0
    3.5   2.2   30.0   -510.8091076     1.0
    3.6   2.2   30.0   -510.8533838     1.0
    3.7   2.2   30.0   -510.8843273     1.0
    3.8   2.2   30.0   -510.9048500     1.0
    3.9   2.2   30.0   -510.9172843     1.0
    4.0   2.2   30.0   -510.9235024     1.0
    4.1   2.2   30.0   -510.9250052     1.0
    4.2   2.2   30.0   -510.9229981     1.0
    4.3   2.2   30.0   -510.9184466     1.0
    4.4   2.2   30.0   -510.9121276     1.0
    4.5   2.2   30.0   -510.9046524     1.0
    4.6   2.2   30.0   -510.8965072     1.0
    4.7   2.2   30.0   -510.8880735     1.0
    4.8   2.2   30.0   -510.8796459     1.0
    4.9   2.2   30.0   -510.8714473     1.0
    5.0   2.2   30.0   -510.8636415     1.0
    3.5   2.2   35.0   -510.8213891     1.0
    3.6   2.2   35.0   -510.8564368     1.0
    3.7   2.2   35.0   -510.8806248     1.0
    3.8   2.2   35.0   -510.8963124     1.0
    3.9   2.2   35.0   -510.9054002     1.0
    4.0   2.2   35.0   -510.9094276     1.0
    4.1   2.2   35.0   -510.9096300     1.0
    4.2   2.2   35.0   -510.9070079     1.0
    4.3   2.2   35.0   -510.9023647     1.0
    4.4   2.2   35.0   -510.8963411     1.0
    4.5   2.2   35.0   -510.8894496     1.0
    4.6   2.2   35.0   -510.8820946     1.0
    4.7   2.2   35.0   -510.8745913     1.0
    4.8   2.2   35.0   -510.8671811     1.0
    4.9   2.2   35.0   -510.8600453     1.0
    5.0   2.2   35.0   -510.8533164     1.0
    3.5   2.2   40.0   -510.8252808     1.0
    3.6   2.2   40.0   -510.8527723     1.0
    3.7   2.2   40.0   -510.8715248     1.0
    3.8   2.2   40.0   -510.8834274     1.0
    3.9   2.2   40.0   -510.8900152     1.0
    4.0   2.2   40.0   -510.8925355     1.0
    4.1   2.2   40.0   -510.8919999     1.0
    4.2   2.2   40.0   -510.8892254     1.0
    4.3   2.2   40.0   -510.8848710     1.0
    4.4   2.2   40.0   -510.8794657     1.0
    4.5   2.2   40.0   -510.8734295     1.0
    4.6   2.2   40.0   -510.8670924     1.0
    4.7   2.2   40.0   -510.8607108     1.0
    4.8   2.2   40.0   -510.8544787     1.0
    4.9   2.2   40.0   -510.8485424     1.0
    5.0   2.2   40.0   -510.8430126     1.0
    3.5   2.2   45.0   -510.8209512     1.0
    3.6   2.2   45.0   -510.8427110     1.0
    3.7   2.2   45.0   -510.8574673     1.0
    3.8   2.2   45.0   -510.8667281     1.0
    3.9   2.2   45.0   -510.8717272     1.0
    4.0   2.2   45.0   -510.8734734     1.0
    4.1   2.2   45.0   -510.8727887     1.0
    4.2   2.2   45.0   -510.8703401     1.0
    4.3   2.2   45.0   -510.8666659     1.0
    4.4   2.2   45.0   -510.8621963     1.0
    4.5   2.2   45.0   -510.8572728     1.0
    4.6   2.2   45.0   -510.8521609     1.0
    4.7   2.2   45.0   -510.8470663     1.0
    4.8   2.2   45.0   -510.8421459     1.0
    4.9   2.2   45.0   -510.8375290     1.0
    5.0   2.2   45.0   -510.8333459     1.0
    3.5   2.2   50.0   -510.8096005     1.0
    3.6   2.2   50.0   -510.8274037     1.0
    3.7   2.2   50.0   -510.8395579     1.0
    3.8   2.2   50.0   -510.8472773     1.0
    3.9   2.2   50.0   -510.8515619     1.0
    4.0   2.2   50.0   -510.8532316     1.0
    4.1   2.2   50.0   -510.8529567     1.0
    4.2   2.2   50.0   -510.8512809     1.0
    4.3   2.2   50.0   -510.8486410     1.0
    4.4   2.2   50.0   -510.8453846     1.0
    4.5   2.2   50.0   -510.8417856     1.0
    4.6   2.2   50.0   -510.8380568     1.0
    4.7   2.2   50.0   -510.8343702     1.0
    4.8   2.2   50.0   -510.8308830     1.0
    4.9   2.2   50.0   -510.8276428     1.0
    5.0   2.2   50.0   -510.8240109     1.0
    3.5   2.2   55.0   -510.7954895     1.0
    3.6   2.2   55.0   -510.8103288     1.0
    3.7   2.2   55.0   -510.8207132     1.0
    3.8   2.2   55.0   -510.8275788     1.0
    3.9   2.2   55.0   -510.8317064     1.0
    4.0   2.2   55.0   -510.8337445     1.0
    4.1   2.2   55.0   -510.8342271     1.0
    4.2   2.2   55.0   -510.8335859     1.0
    4.3   2.2   55.0   -510.8321657     1.0
    4.4   2.2   55.0   -510.8302414     1.0
    4.5   2.2   55.0   -510.8280326     1.0
    4.6   2.2   55.0   -510.8257298     1.0
    4.7   2.2   55.0   -510.8235504     1.0
    4.8   2.2   55.0   -510.8208260     1.0
    4.9   2.2   55.0   -510.8181997     1.0
    5.0   2.2   55.0   -510.8158436     1.0
    3.5   2.2   60.0   -510.7979545     1.0
    3.6   2.2   60.0   -510.8064459     1.0
    3.7   2.2   60.0   -510.8123553     1.0
    3.8   2.2   60.0   -510.8163364     1.0
    3.9   2.2   60.0   -510.8188290     1.0
    4.0   2.2   60.0   -510.8201630     1.0
    4.1   2.2   60.0   -510.8206018     1.0
    4.2   2.2   60.0   -510.8203790     1.0
    4.3   2.2   60.0   -510.8196789     1.0
    4.4   2.2   60.0   -510.8186821     1.0
    4.5   2.2   60.0   -510.8175740     1.0
    4.6   2.2   60.0   -510.8159245     1.0
    4.7   2.2   60.0   -510.8142028     1.0
    4.8   2.2   60.0   -510.8125810     1.0
    4.9   2.2   60.0   -510.8110645     1.0
    5.0   2.2   60.0   -510.8096693     1.0
    3.5   2.3   1.0   -510.6286139     1.0
    3.6   2.3   1.0   -510.7377241     1.0
    3.7   2.3   1.0   -510.8174419     1.0
    3.8   2.3   1.0   -510.8742535     1.0
    3.9   2.3   1.0   -510.9132943     1.0
    4.0   2.3   1.0   -510.9386223     1.0
    4.1   2.3   1.0   -510.9534391     1.0
    4.2   2.3   1.0   -510.9602723     1.0
    4.3   2.3   1.0   -510.9611120     1.0
    4.4   2.3   1.0   -510.9575310     1.0
    4.5   2.3   1.0   -510.9507721     1.0
    4.6   2.3   1.0   -510.9418177     1.0
    4.7   2.3   1.0   -510.9314421     1.0
    4.8   2.3   1.0   -510.9202531     1.0
    4.9   2.3   1.0   -510.9087291     1.0
    5.0   2.3   1.0   -510.8972345     1.0
    3.5   2.3   2.5   -510.6302555     1.0
    3.6   2.3   2.5   -510.7388274     1.0
    3.7   2.3   2.5   -510.8181398     1.0
    3.8   2.3   2.5   -510.8746483     1.0
    3.9   2.3   2.5   -510.9134647     1.0
    4.0   2.3   2.5   -510.9386286     1.0
    4.1   2.3   2.5   -510.9533281     1.0
    4.2   2.3   2.5   -510.9600783     1.0
    4.3   2.3   2.5   -510.9608628     1.0
    4.4   2.3   2.5   -510.9572475     1.0
    4.5   2.3   2.5   -510.9504701     1.0
    4.6   2.3   2.5   -510.9415089     1.0
    4.7   2.3   2.5   -510.9311355     1.0
    4.8   2.3   2.5   -510.9199553     1.0
    4.9   2.3   2.5   -510.9084446     1.0
    5.0   2.3   2.5   -510.8969666     1.0
    3.5   2.3   5.0   -510.6360233     1.0
    3.6   2.3   5.0   -510.7426979     1.0
    3.7   2.3   5.0   -510.8205815     1.0
    3.8   2.3   5.0   -510.8760221     1.0
    3.9   2.3   5.0   -510.9140482     1.0
    4.0   2.3   5.0   -510.9386346     1.0
    4.1   2.3   5.0   -510.9529201     1.0
    4.2   2.3   5.0   -510.9593807     1.0
    4.3   2.3   5.0   -510.9599708     1.0
    4.4   2.3   5.0   -510.9562346     1.0
    4.5   2.3   5.0   -510.9493922     1.0
    4.6   2.3   5.0   -510.9404081     1.0
    4.7   2.3   5.0   -510.9300431     1.0
    4.8   2.3   5.0   -510.9188946     1.0
    4.9   2.3   5.0   -510.9074320     1.0
    5.0   2.3   5.0   -510.8960137     1.0
    3.5   2.3   7.5   -510.6453138     1.0
    3.6   2.3   7.5   -510.7489121     1.0
    3.7   2.3   7.5   -510.8244790     1.0
    3.8   2.3   7.5   -510.8781885     1.0
    3.9   2.3   7.5   -510.9149338     1.0
    4.0   2.3   7.5   -510.9385853     1.0
    4.1   2.3   7.5   -510.9522009     1.0
    4.2   2.3   7.5   -510.9581944     1.0
    4.3   2.3   7.5   -510.9584726     1.0
    4.4   2.3   7.5   -510.9545431     1.0
    4.5   2.3   7.5   -510.9475980     1.0
    4.6   2.3   7.5   -510.9385798     1.0
    4.7   2.3   7.5   -510.9282317     1.0
    4.8   2.3   7.5   -510.9171381     1.0
    4.9   2.3   7.5   -510.9057568     1.0
    5.0   2.3   7.5   -510.8944385     1.0
    3.5   2.3   10.0   -510.6576700     1.0
    3.6   2.3   10.0   -510.7571342     1.0
    3.7   2.3   10.0   -510.8295883     1.0
    3.8   2.3   10.0   -510.8809725     1.0
    3.9   2.3   10.0   -510.9159985     1.0
    4.0   2.3   10.0   -510.9383964     1.0
    4.1   2.3   10.0   -510.9511157     1.0
    4.2   2.3   10.0   -510.9564862     1.0
    4.3   2.3   10.0   -510.9563509     1.0
    4.4   2.3   10.0   -510.9521680     1.0
    4.5   2.3   10.0   -510.9450915     1.0
    4.6   2.3   10.0   -510.9360341     1.0
    4.7   2.3   10.0   -510.9257154     1.0
    4.8   2.3   10.0   -510.9147028     1.0
    4.9   2.3   10.0   -510.9034376     1.0
    5.0   2.3   10.0   -510.8922607     1.0
    3.5   2.3   12.5   -510.6725009     1.0
    3.6   2.3   12.5   -510.7669306     1.0
    3.7   2.3   12.5   -510.8355945     1.0
    3.8   2.3   12.5   -510.8841485     1.0
    3.9   2.3   12.5   -510.9170842     1.0
    4.0   2.3   12.5   -510.9379608     1.0
    4.1   2.3   12.5   -510.9495950     1.0
    4.2   2.3   12.5   -510.9542151     1.0
    4.3   2.3   12.5   -510.9535859     1.0
    4.4   2.3   12.5   -510.9491050     1.0
    4.5   2.3   12.5   -510.9418797     1.0
    4.6   2.3   12.5   -510.9327860     1.0
    4.7   2.3   12.5   -510.9225145     1.0
    4.8   2.3   12.5   -510.9116125     1.0
    4.9   2.3   12.5   -510.9005005     1.0
    5.0   2.3   12.5   -510.8895072     1.0
    3.5   2.3   15.0   -510.6891240     1.0
    3.6   2.3   15.0   -510.7778006     1.0
    3.7   2.3   15.0   -510.8421343     1.0
    3.8   2.3   15.0   -510.8874577     1.0
    3.9   2.3   15.0   -510.9180107     1.0
    4.0   2.3   15.0   -510.9371569     1.0
    4.1   2.3   15.0   -510.9475615     1.0
    4.2   2.3   15.0   -510.9513369     1.0
    4.3   2.3   15.0   -510.9501579     1.0
    4.4   2.3   15.0   -510.9453523     1.0
    4.5   2.3   15.0   -510.9379737     1.0
    4.6   2.3   15.0   -510.9288560     1.0
    4.7   2.3   15.0   -510.9186571     1.0
    4.8   2.3   15.0   -510.9078982     1.0
    4.9   2.3   15.0   -510.8969789     1.0
    5.0   2.3   15.0   -510.8862125     1.0
    3.5   2.3   17.5   -510.7068094     1.0
    3.6   2.3   17.5   -510.7892095     1.0
    3.7   2.3   17.5   -510.8488212     1.0
    3.8   2.3   17.5   -510.8906255     1.0
    3.9   2.3   17.5   -510.9185879     1.0
    4.0   2.3   17.5   -510.9358583     1.0
    4.1   2.3   17.5   -510.9449368     1.0
    4.2   2.3   17.5   -510.9478093     1.0
    4.3   2.3   17.5   -510.9460507     1.0
    4.4   2.3   17.5   -510.9409133     1.0
    4.5   2.3   17.5   -510.9333909     1.0
    4.6   2.3   17.5   -510.9242708     1.0
    4.7   2.3   17.5   -510.9141771     1.0
    4.8   2.3   17.5   -510.9035976     1.0
    4.9   2.3   17.5   -510.8929129     1.0
    5.0   2.3   17.5   -510.8824178     1.0
    3.5   2.3   20.0   -510.7248243     1.0
    3.6   2.3   20.0   -510.8006213     1.0
    3.7   2.3   20.0   -510.8552693     1.0
    3.8   2.3   20.0   -510.8933797     1.0
    3.9   2.3   20.0   -510.9186297     1.0
    4.0   2.3   20.0   -510.9339431     1.0
    4.1   2.3   20.0   -510.9416491     1.0
    4.2   2.3   20.0   -510.9435958     1.0
    4.3   2.3   20.0   -510.9412549     1.0
    4.4   2.3   20.0   -510.9357979     1.0
    4.5   2.3   20.0   -510.9281554     1.0
    4.6   2.3   20.0   -510.9190645     1.0
    4.7   2.3   20.0   -510.9091136     1.0
    4.8   2.3   20.0   -510.8987556     1.0
    4.9   2.3   20.0   -510.8883494     1.0
    5.0   2.3   20.0   -510.8781703     1.0
    3.5   2.3   25.0   -510.7591261     1.0
    3.6   2.3   25.0   -510.8214770     1.0
    3.7   2.3   25.0   -510.8660362     1.0
    3.8   2.3   25.0   -510.8966634     1.0
    3.9   2.3   25.0   -510.9164484     1.0
    4.0   2.3   25.0   -510.9278557     1.0
    4.1   2.3   25.0   -510.9328553     1.0
    4.2   2.3   25.0   -510.9330206     1.0
    4.3   2.3   25.0   -510.9296089     1.0
    4.4   2.3   25.0   -510.9236235     1.0
    4.5   2.3   25.0   -510.9158635     1.0
    4.6   2.3   25.0   -510.9069679     1.0
    4.7   2.3   25.0   -510.8974340     1.0
    4.8   2.3   25.0   -510.8876577     1.0
    4.9   2.3   25.0   -510.8779462     1.0
    5.0   2.3   25.0   -510.8685352     1.0
    3.5   2.3   30.0   -510.7874169     1.0
    3.6   2.3   30.0   -510.8370387     1.0
    3.7   2.3   30.0   -510.8720912     1.0
    3.8   2.3   30.0   -510.8957170     1.0
    3.9   2.3   30.0   -510.9104429     1.0
    4.0   2.3   30.0   -510.9182971     1.0
    4.1   2.3   30.0   -510.9209073     1.0
    4.2   2.3   30.0   -510.9195807     1.0
    4.3   2.3   30.0   -510.9153649     1.0
    4.4   2.3   30.0   -510.9091044     1.0
    4.5   2.3   30.0   -510.9014657     1.0
    4.6   2.3   30.0   -510.8929825     1.0
    4.7   2.3   30.0   -510.8840776     1.0
    4.8   2.3   30.0   -510.8750821     1.0
    4.9   2.3   30.0   -510.8662535     1.0
    5.0   2.3   30.0   -510.8577874     1.0
    3.5   2.3   35.0   -510.8067296     1.0
    3.6   2.3   35.0   -510.8452304     1.0
    3.7   2.3   35.0   -510.8720402     1.0
    3.8   2.3   35.0   -510.8896695     1.0
    3.9   2.3   35.0   -510.9001457     1.0
    4.0   2.3   35.0   -510.9051060     1.0
    4.1   2.3   35.0   -510.9058718     1.0
    4.2   2.3   35.0   -510.9035120     1.0
    4.3   2.3   35.0   -510.8988850     1.0
    4.4   2.3   35.0   -510.8926810     1.0
    4.5   2.3   35.0   -510.8854524     1.0
    4.6   2.3   35.0   -510.8776400     1.0
    4.7   2.3   35.0   -510.8695918     1.0
    4.8   2.3   35.0   -510.8615813     1.0
    4.9   2.3   35.0   -510.8538186     1.0
    5.0   2.3   35.0   -510.8464624     1.0
    3.5   2.3   40.0   -510.8158364     1.0
    3.6   2.3   40.0   -510.8452928     1.0
    3.7   2.3   40.0   -510.8654952     1.0
    3.8   2.3   40.0   -510.8784195     1.0
    3.9   2.3   40.0   -510.8856730     1.0
    4.0   2.3   40.0   -510.8885633     1.0
    4.1   2.3   40.0   -510.8881528     1.0
    4.2   2.3   40.0   -510.8853028     1.0
    4.3   2.3   40.0   -510.8807099     1.0
    4.4   2.3   40.0   -510.8749359     1.0
    4.5   2.3   40.0   -510.8684307     1.0
    4.6   2.3   40.0   -510.8615543     1.0
    4.7   2.3   40.0   -510.8545902     1.0
    4.8   2.3   40.0   -510.8477597     1.0
    4.9   2.3   40.0   -510.8412326     1.0
    5.0   2.3   40.0   -510.8351371     1.0
    3.5   2.3   45.0   -510.8149849     1.0
    3.6   2.3   45.0   -510.8376015     1.0
    3.7   2.3   45.0   -510.8529298     1.0
    3.8   2.3   45.0   -510.8625164     1.0
    3.9   2.3   45.0   -510.8676318     1.0
    4.0   2.3   45.0   -510.8693174     1.0
    4.1   2.3   45.0   -510.8684227     1.0
    4.2   2.3   45.0   -510.8656414     1.0
    4.3   2.3   45.0   -510.8615373     1.0
    4.4   2.3   45.0   -510.8565655     1.0
    4.5   2.3   45.0   -510.8510919     1.0
    4.6   2.3   45.0   -510.8454074     1.0
    4.7   2.3   45.0   -510.8397412     1.0
    4.8   2.3   45.0   -510.8342701     1.0
    4.9   2.3   45.0   -510.8291337     1.0
    5.0   2.3   45.0   -510.8244371     1.0
    3.5   2.3   50.0   -510.8054915     1.0
    3.6   2.3   50.0   -510.8233626     1.0
    3.7   2.3   50.0   -510.8354601     1.0
    3.8   2.3   50.0   -510.8430058     1.0
    3.9   2.3   50.0   -510.8470108     1.0
    4.0   2.3   50.0   -510.8483075     1.0
    4.1   2.3   50.0   -510.8475837     1.0
    4.2   2.3   50.0   -510.8454013     1.0
    4.3   2.3   50.0   -510.8422174     1.0
    4.4   2.3   50.0   -510.8384008     1.0
    4.5   2.3   50.0   -510.8342467     1.0
    4.6   2.3   50.0   -510.8299881     1.0
    4.7   2.3   50.0   -510.8258104     1.0
    4.8   2.3   50.0   -510.8218614     1.0
    4.9   2.3   50.0   -510.8182012     1.0
    5.0   2.3   50.0   -510.8144495     1.0
    3.5   2.3   55.0   -510.7911007     1.0
    3.6   2.3   55.0   -510.8055868     1.0
    3.7   2.3   55.0   -510.8155929     1.0
    3.8   2.3   55.0   -510.8220335     1.0
    3.9   2.3   55.0   -510.8256892     1.0
    4.0   2.3   55.0   -510.8272213     1.0
    4.1   2.3   55.0   -510.8271801     1.0
    4.2   2.3   55.0   -510.8260132     1.0
    4.3   2.3   55.0   -510.8240852     1.0
    4.4   2.3   55.0   -510.8216870     1.0
    4.5   2.3   55.0   -510.8190512     1.0
    4.6   2.3   55.0   -510.8163725     1.0
    4.7   2.3   55.0   -510.8138012     1.0
    4.8   2.3   55.0   -510.8109860     1.0
    4.9   2.3   55.0   -510.8080294     1.0
    5.0   2.3   55.0   -510.8054350     1.0
    3.5   2.3   60.0   -510.7988027     1.0
    3.6   2.3   60.0   -510.8059315     1.0
    3.7   2.3   60.0   -510.8101396     1.0
    3.8   2.3   60.0   -510.8123350     1.0
    3.9   2.3   60.0   -510.8132632     1.0
    4.0   2.3   60.0   -510.8133305     1.0
    4.1   2.3   60.0   -510.8127890     1.0
    4.2   2.3   60.0   -510.8118045     1.0
    4.3   2.3   60.0   -510.8105248     1.0
    4.4   2.3   60.0   -510.8090810     1.0
    4.5   2.3   60.0   -510.8076103     1.0
    4.6   2.3   60.0   -510.8057402     1.0
    4.7   2.3   60.0   -510.8037614     1.0
    4.8   2.3   60.0   -510.8019619     1.0
    4.9   2.3   60.0   -510.8003236     1.0
    5.0   2.3   60.0   -510.7988732     1.0
    3.5   2.4   1.0   -510.5439751     1.0
    3.6   2.4   1.0   -510.6725084     1.0
    3.7   2.4   1.0   -510.7672685     1.0
    3.8   2.4   1.0   -510.8356599     1.0
    3.9   2.4   1.0   -510.8835544     1.0
    4.0   2.4   1.0   -510.9155943     1.0
    4.1   2.4   1.0   -510.9354429     1.0
    4.2   2.4   1.0   -510.9459874     1.0
    4.3   2.4   1.0   -510.9495014     1.0
    4.4   2.4   1.0   -510.9477813     1.0
    4.5   2.4   1.0   -510.9422385     1.0
    4.6   2.4   1.0   -510.9339914     1.0
    4.7   2.4   1.0   -510.9239206     1.0
    4.8   2.4   1.0   -510.9127190     1.0
    4.9   2.4   1.0   -510.9009296     1.0
    5.0   2.4   1.0   -510.8889767     1.0
    3.5   2.4   2.5   -510.5461605     1.0
    3.6   2.4   2.5   -510.6740191     1.0
    3.7   2.4   2.5   -510.7682693     1.0
    3.8   2.4   2.5   -510.8362778     1.0
    3.9   2.4   2.5   -510.8838869     1.0
    4.0   2.4   2.5   -510.9157164     1.0
    4.1   2.4   2.5   -510.9354118     1.0
    4.2   2.4   2.5   -510.9458468     1.0
    4.3   2.4   2.5   -510.9492857     1.0
    4.4   2.4   2.5   -510.9475146     1.0
    4.5   2.4   2.5   -510.9419417     1.0
    4.6   2.4   2.5   -510.9336792     1.0
    4.7   2.4   2.5   -510.9236041     1.0
    4.8   2.4   2.5   -510.9124065     1.0
    4.9   2.4   2.5   -510.9006274     1.0
    5.0   2.4   2.5   -510.8886889     1.0
    3.5   2.4   5.0   -510.5538380     1.0
    3.6   2.4   5.0   -510.6793207     1.0
    3.7   2.4   5.0   -510.7717749     1.0
    3.8   2.4   5.0   -510.8384348     1.0
    3.9   2.4   5.0   -510.8850392     1.0
    4.0   2.4   5.0   -510.9161278     1.0
    4.1   2.4   5.0   -510.9352845     1.0
    4.2   2.4   5.0   -510.9453354     1.0
    4.3   2.4   5.0   -510.9485086     1.0
    4.4   2.4   5.0   -510.9465614     1.0
    4.5   2.4   5.0   -510.9408817     1.0
    4.6   2.4   5.0   -510.9325652     1.0
    4.7   2.4   5.0   -510.9224759     1.0
    4.8   2.4   5.0   -510.9112934     1.0
    4.9   2.4   5.0   -510.8995512     1.0
    5.0   2.4   5.0   -510.8876647     1.0
    3.5   2.4   7.5   -510.5662025     1.0
    3.6   2.4   7.5   -510.6878385     1.0
    3.7   2.4   7.5   -510.7773851     1.0
    3.8   2.4   7.5   -510.8418614     1.0
    3.9   2.4   7.5   -510.8868395     1.0
    4.0   2.4   7.5   -510.9167294     1.0
    4.1   2.4   7.5   -510.9350152     1.0
    4.2   2.4   7.5   -510.9444463     1.0
    4.3   2.4   7.5   -510.9471914     1.0
    4.4   2.4   7.5   -510.9449627     1.0
