# Johan A. Schmidt Mar-25-2014
#
# OCS 1^3A', 2^3A' and 3^3A' PES
#
# Please do not redistribute 
#
# Note that the 3A' and 3A'' PESs are not reliable and I would not recommend 
# using them in your dynamics calculations. Note also that the energies for 
# R<7.5 are "raw" Molpro energies (sporadic artificial "jumps" at R>5.5 have 
# been removed) while energies for R>7.5 are derived from an extrapolation.
#
# Please acknowledge us in any publications and cite our papers: 
#  1) Schmidt et al., J. Chem. Phys., 136, 131101, (2012)
#  2) Schmidt et al., J. Chem. Phys., 137, 054313, (2012)
#  3) Schmidt et al., Atmos. Chem. Phys., 13, 1511-1520, (2013)
#  4) McBane et al., J. Chem. Phys., 138, 094314, (2013)
# I would also be grateful if you would send me copy/print of any such 
# publications.
#
# R/a0 r/a0   gamma/deg E(1^3A')/E_h  E(2^3A')/E_h  E(3^3A')/E_h
5.20	2.20	130	-510.8373000	-510.6202287	-510.6060529
5.30	2.20	130	-510.8393417	-510.6214158	-510.6088698
5.40	2.20	130	-510.8410356	-510.6224283	-510.6113415
5.50	2.20	130	-510.8424242	-510.6232641	-510.6134743
5.75	2.20	130	-510.8447154	-510.6245571	-510.6173808
6.00	2.20	130	-510.8413906	-510.6205381	-510.6152460
6.50	2.20	130	-510.8461467	-510.6262066	-510.6237068
7.00	2.20	130	-510.8483934	-510.6288843	-510.6277034
7.50	2.20	130	-510.8494546	-510.6301491	-510.6295913
8.00	2.20	130	-510.8499559	-510.6307465	-510.6304830
9.00	2.20	130	-510.8503046	-510.6311621	-510.6311033
10.00	2.20	130	-510.8503824	-510.6312548	-510.6312417
3.20	2.30	130	-510.6469621	-510.6313417	-510.5429169
3.30	2.30	130	-510.6728994	-510.6536645	-510.5676238
3.40	2.30	130	-510.6917323	-510.6688335	-510.5851423
3.50	2.30	130	-510.7053938	-510.6783898	-510.5972705
3.60	2.30	130	-510.7164479	-510.6833618	-510.6194243
3.70	2.30	130	-510.7252816	-510.6850595	-510.6377072
3.80	2.30	130	-510.7338637	-510.6841636	-510.6508368
3.90	2.30	130	-510.7432316	-510.6813947	-510.6577357
4.00	2.30	130	-510.7530919	-510.6769970	-510.6614305
4.10	2.30	130	-510.7631706	-510.6715266	-510.6617805
4.20	2.30	130	-510.7729316	-510.6653127	-510.6595783
4.30	2.30	130	-510.7820125	-510.6586151	-510.6557470
4.40	2.30	130	-510.7902341	-510.6516253	-510.6508195
4.50	2.30	130	-510.7975445	-510.6448405	-510.6444864
4.60	2.30	130	-510.8041858	-510.6361171	-510.6118280
4.70	2.30	130	-510.8097229	-510.6314264	-510.6099038
4.80	2.30	130	-510.8145003	-510.6296329	-510.6080778
4.90	2.30	130	-510.8185958	-510.6291752	-510.6063340
5.00	2.30	130	-510.8219655	-510.6291062	-510.6129824
5.10	2.30	130	-510.8247399	-510.6290346	-510.6224007
5.20	2.30	130	-510.8272060	-510.6292752	-510.6233498
5.30	2.30	130	-510.8292879	-510.6295443	-510.6242856
5.40	2.30	130	-510.8310367	-510.6297948	-510.6251575
5.50	2.30	130	-510.8324972	-510.6300050	-510.6259356
5.75	2.30	130	-510.8351619	-510.6303502	-510.6274234
6.00	2.30	130	-510.8367877	-510.6304520	-510.6283309
6.50	2.30	130	-510.8379649	-510.6299260	-510.6287344
7.00	2.30	130	-510.8389149	-510.6301234	-510.6295606
7.50	2.30	130	-510.8393637	-510.6302167	-510.6299508
8.00	2.30	130	-510.8395756	-510.6302608	-510.6301352
9.00	2.30	130	-510.8397231	-510.6302914	-510.6302634
10.00	2.30	130	-510.8397560	-510.6302982	-510.6302920
3.20	2.40	130	-510.6488933	-510.6389884	-510.5476866
3.30	2.40	130	-510.6754442	-510.6618582	-510.5728231
3.40	2.40	130	-510.6945076	-510.6774673	-510.5903775
3.50	2.40	130	-510.7079343	-510.6873635	-510.6021616
3.60	2.40	130	-510.7173087	-510.6927900	-510.6096442
3.70	2.40	130	-510.7245372	-510.6947645	-510.6143117
3.80	2.40	130	-510.7307961	-510.6937120	-510.6446989
3.90	2.40	130	-510.7368572	-510.6910029	-510.6547930
4.00	2.40	130	-510.7435469	-510.6866045	-510.6614100
4.10	2.40	130	-510.7511011	-510.6810765	-510.6641035
4.20	2.40	130	-510.7590991	-510.6747626	-510.6636808
4.30	2.40	130	-510.7670246	-510.6679352	-510.6610748
4.40	2.40	130	-510.7745048	-510.6608108	-510.6570361
4.50	2.40	130	-510.7813378	-510.6535613	-510.6520931
4.60	2.40	130	-510.7874594	-510.6475207	-510.6451668
4.70	2.40	130	-510.7928326	-510.6416627	-510.6377293
4.80	2.40	130	-510.7975028	-510.6355124	-510.6299212
4.90	2.40	130	-510.8015051	-510.6303612	-510.6237453
5.00	2.40	130	-510.8049108	-510.6276159	-510.6211274
5.10	2.40	130	-510.8078070	-510.6263774	-510.6203971
5.20	2.40	130	-510.8102641	-510.6258759	-510.6205017
5.30	2.40	130	-510.8123407	-510.6257285	-510.6209660
5.40	2.40	130	-510.8140883	-510.6257444	-510.6215576
5.50	2.40	130	-510.8155520	-510.6258263	-510.6221618
5.75	2.40	130	-510.8182216	-510.6260572	-510.6234405
6.00	2.40	130	-510.8198602	-510.6261688	-510.6242732
6.50	2.40	130	-510.8211961	-510.6258500	-510.6247791
7.00	2.40	130	-510.8220134	-510.6225844	-510.6220786
7.50	2.40	130	-510.8223994	-510.6210419	-510.6208029
8.00	2.40	130	-510.8225818	-510.6203132	-510.6202004
9.00	2.40	130	-510.8227086	-510.6198065	-510.6197813
10.00	2.40	130	-510.8227369	-510.6196934	-510.6196878
3.20	2.50	130	-510.6456777	-510.6410409	-510.5470401
3.30	2.50	130	-510.6728378	-510.6644208	-510.5728353
3.40	2.50	130	-510.6922753	-510.6804222	-510.5907297
3.50	2.50	130	-510.7057605	-510.6906310	-510.6025482
3.60	2.50	130	-510.7147979	-510.6962963	-510.6097615
3.70	2.50	130	-510.7206874	-510.6984213	-510.6135640
3.80	2.50	130	-510.7250577	-510.6978119	-510.6151462
3.90	2.50	130	-510.7290030	-510.6948728	-510.6449803
4.00	2.50	130	-510.7327400	-510.6905423	-510.6538384
4.10	2.50	130	-510.7373622	-510.6849988	-510.6591602
4.20	2.50	130	-510.7429803	-510.6786266	-510.6609721
4.30	2.50	130	-510.7492133	-510.6717079	-510.6599994
4.40	2.50	130	-510.7555687	-510.6644685	-510.6570761
4.50	2.50	130	-510.7616725	-510.6570899	-510.6528938
4.60	2.50	130	-510.7673081	-510.6497244	-510.6479544
4.70	2.50	130	-510.7723890	-510.6434851	-510.6415426
4.80	2.50	130	-510.7768655	-510.6380904	-510.6345077
4.90	2.50	130	-510.7807670	-510.6327747	-510.6276654
5.00	2.50	130	-510.7841245	-510.6275790	-510.6212711
5.10	2.50	130	-510.7869777	-510.6229762	-510.6166105
5.20	2.50	130	-510.7893942	-510.6199857	-510.6143509
5.30	2.50	130	-510.7914414	-510.6184118	-510.6135771
5.40	2.50	130	-510.7931699	-510.6176282	-510.6134967
5.50	2.50	130	-510.7946221	-510.6172513	-510.6137143
5.75	2.50	130	-510.7972788	-510.6170016	-510.6145604
6.00	2.50	130	-510.7989179	-510.6169791	-510.6152436
6.50	2.50	130	-510.8003787	-510.6094136	-510.6085938
7.00	2.50	130	-510.8010687	-510.6058399	-510.6054526
7.50	2.50	130	-510.8013947	-510.6041518	-510.6039689
8.00	2.50	130	-510.8015487	-510.6033544	-510.6032680
9.00	2.50	130	-510.8016557	-510.6027998	-510.6027805
10.00	2.50	130	-510.8016796	-510.6026760	-510.6026717
3.20	2.60	130	-510.6403449	-510.6380776	-510.5429243
3.30	2.60	130	-510.6668467	-510.6630769	-510.5693908
3.40	2.60	130	-510.6866435	-510.6794595	-510.5877379
3.50	2.60	130	-510.7003231	-510.6899448	-510.5997884
3.60	2.60	130	-510.7092965	-510.6958274	-510.6070108
3.70	2.60	130	-510.7147853	-510.6981159	-510.6105914
3.80	2.60	130	-510.7178577	-510.6976200	-510.6114964
3.90	2.60	130	-510.7198954	-510.6949606	-510.6106830
4.00	2.60	130	-510.7218629	-510.6904960	-510.6412553
4.10	2.60	130	-510.7237802	-510.6849772	-510.6486520
4.20	2.60	130	-510.7266967	-510.6785824	-510.6527850
4.30	2.60	130	-510.7306987	-510.6716083	-510.6538297
4.40	2.60	130	-510.7354420	-510.6642886	-510.6524052
4.50	2.60	130	-510.7404611	-510.6568110	-510.6492522
4.60	2.60	130	-510.7453867	-510.6493279	-510.6450021
4.70	2.60	130	-510.7500052	-510.6410067	-510.6410033
4.80	2.60	130	-510.7541804	-510.6357957	-510.6340036
4.90	2.60	130	-510.7578877	-510.6307076	-510.6272035
5.00	2.60	130	-510.7611305	-510.6258429	-510.6207762
5.10	2.60	130	-510.7639334	-510.6213351	-510.6148237
5.20	2.60	130	-510.7663298	-510.6172853	-510.6096564
5.30	2.60	130	-510.7683580	-510.6137218	-510.6059688
5.40	2.60	130	-510.7700551	-510.6104848	-510.6039076
5.50	2.60	130	-510.7714698	-510.6079792	-510.6029953
5.75	2.60	130	-510.7740768	-510.6054864	-510.6027597
6.00	2.60	130	-510.7756940	-510.6048826	-510.6031365
6.50	2.60	130	-510.7771320	-510.6044255	-510.6035108
7.00	2.60	130	-510.7777213	-510.5923725	-510.5919404
7.50	2.60	130	-510.7779996	-510.5866791	-510.5864750
8.00	2.60	130	-510.7781311	-510.5839897	-510.5838933
9.00	2.60	130	-510.7782225	-510.5821192	-510.5820977
10.00	2.60	130	-510.7782429	-510.5817019	-510.5816971
3.20	1.90	120	-510.5388267	-510.4764526	-510.4236811
3.30	1.90	120	-510.5662254	-510.5038814	-510.4467212
3.40	1.90	120	-510.5939241	-510.5212559	-510.4651744
3.50	1.90	120	-510.6208068	-510.5311555	-510.4799197
3.60	1.90	120	-510.6456693	-510.5360091	-510.4917423
3.70	1.90	120	-510.6679994	-510.5373193	-510.5012927
3.80	1.90	120	-510.6877223	-510.5358043	-510.5091339
3.90	1.90	120	-510.7049642	-510.5305954	-510.5160721
4.00	1.90	120	-510.7199035	-510.5233172	-510.5169843
4.10	1.90	120	-510.7327789	-510.5273311	-510.5120851
4.20	1.90	120	-510.7438597	-510.5310169	-510.5132003
4.30	1.90	120	-510.7533544	-510.5341264	-510.5159235
4.40	1.90	120	-510.7614619	-510.5366798	-510.5188991
4.50	1.90	120	-510.7683641	-510.5386997	-510.5215110
4.60	1.90	120	-510.7742247	-510.5402125	-510.5235471
4.70	1.90	120	-510.7791880	-510.5412439	-510.5249116
4.80	1.90	120	-510.7833810	-510.5418211	-510.5255534
4.90	1.90	120	-510.7869142	-510.5419764	-510.5254373
5.00	1.90	120	-510.7892001	-510.5321333	-510.5161655
5.10	1.90	120	-510.7908670	-510.5240242	-510.5111421
5.20	1.90	120	-510.7927682	-510.5252532	-510.5140030
5.30	1.90	120	-510.7942376	-510.5261718	-510.5163516
5.40	1.90	120	-510.7952178	-510.5266957	-510.5181226
5.50	1.90	120	-510.7952942	-510.5263852	-510.5188962
5.75	1.90	120	-510.7982535	-510.5251858	-510.5200387
6.00	1.90	120	-510.8002874	-510.5243614	-510.5208239
6.50	1.90	120	-510.8026460	-510.5234054	-510.5217344
7.00	1.90	120	-510.8037602	-510.5229539	-510.5221645
7.50	1.90	120	-510.8042865	-510.5227406	-510.5223677
8.00	1.90	120	-510.8045350	-510.5226398	-510.5224637
9.00	1.90	120	-510.8047079	-510.5225697	-510.5225304
10.00	1.90	120	-510.8047465	-510.5225541	-510.5225453
3.20	2.00	120	-510.5932546	-510.5681730	-510.5179317
3.30	2.00	120	-510.6158862	-510.5800532	-510.5493527
3.40	2.00	120	-510.6383351	-510.5721077	-510.5207805
3.50	2.00	120	-510.6608435	-510.5859932	-510.5342405
3.60	2.00	120	-510.6830043	-510.5933348	-510.5448116
3.70	2.00	120	-510.7037409	-510.5961975	-510.5530952
3.80	2.00	120	-510.7225083	-510.5959430	-510.5595971
3.90	2.00	120	-510.7391612	-510.5932750	-510.5647544
4.00	2.00	120	-510.7537579	-510.5880441	-510.5690180
4.10	2.00	120	-510.7664292	-510.5774680	-510.5729670
4.20	2.00	120	-510.7773548	-510.5759086	-510.5692846
4.30	2.00	120	-510.7867596	-510.5784326	-510.5669891
4.40	2.00	120	-510.7948195	-510.5805638	-510.5666609
4.50	2.00	120	-510.8017004	-510.5823643	-510.5667734
4.60	2.00	120	-510.8075558	-510.5838382	-510.5666826
4.70	2.00	120	-510.8125242	-510.5849853	-510.5662168
4.80	2.00	120	-510.8167283	-510.5858182	-510.5653558
4.90	2.00	120	-510.8202761	-510.5863698	-510.5641416
5.00	2.00	120	-510.8219801	-510.5794940	-510.5598839
5.10	2.00	120	-510.8232240	-510.5739771	-510.5606497
5.20	2.00	120	-510.8253419	-510.5754110	-510.5637328
5.30	2.00	120	-510.8271123	-510.5766239	-510.5664002
5.40	2.00	120	-510.8285876	-510.5776400	-510.5686906
5.50	2.00	120	-510.8298130	-510.5784838	-510.5706459
5.75	2.00	120	-510.8320227	-510.5799871	-510.5743308
6.00	2.00	120	-510.8333634	-510.5808609	-510.5767252
6.50	2.00	120	-510.8345869	-510.5815479	-510.5791946
7.00	2.00	120	-510.8349058	-510.5815913	-510.5801062
7.50	2.00	120	-510.8349060	-510.5814268	-510.5803974
8.00	2.00	120	-510.8366073	-510.5831291	-510.5826429
9.00	2.00	120	-510.8377905	-510.5843131	-510.5842046
10.00	2.00	120	-510.8380545	-510.5845772	-510.5845530
3.20	2.10	120	-510.6294273	-510.6150777	-510.5386518
3.30	2.10	120	-510.6494296	-510.6265618	-510.5716621
3.40	2.10	120	-510.6670019	-510.6335928	-510.5977912
3.50	2.10	120	-510.6847315	-510.6164597	-510.5677560
3.60	2.10	120	-510.7028684	-510.6274930	-510.5771568
3.70	2.10	120	-510.7210256	-510.6327770	-510.5843548
3.80	2.10	120	-510.7382323	-510.6340922	-510.5898005
3.90	2.10	120	-510.7539334	-510.6326817	-510.5938819
4.00	2.10	120	-510.7679356	-510.6292540	-510.5969368
4.10	2.10	120	-510.7802444	-510.6239119	-510.5992811
4.20	2.10	120	-510.7909528	-510.6153813	-510.6013560
4.30	2.10	120	-510.8001892	-510.6074788	-510.6009471
4.40	2.10	120	-510.8081387	-510.6075515	-510.5972831
4.50	2.10	120	-510.8149533	-510.6088086	-510.5950020
4.60	2.10	120	-510.8207702	-510.6101049	-510.5934199
4.70	2.10	120	-510.8257180	-510.6112613	-510.5920052
4.80	2.10	120	-510.8299134	-510.6122258	-510.5905692
4.90	2.10	120	-510.8334605	-510.6129912	-510.5890714
5.00	2.10	120	-510.8362857	-510.6131316	-510.5951524
5.10	2.10	120	-510.8386070	-510.6130067	-510.6043099
5.20	2.10	120	-510.8407000	-510.6132408	-510.6056424
5.30	2.10	120	-510.8424532	-510.6133985	-510.6067830
5.40	2.10	120	-510.8439161	-510.6134929	-510.6077460
5.50	2.10	120	-510.8451319	-510.6135362	-510.6085491
5.75	2.10	120	-510.8473215	-510.6134868	-510.6099783
6.00	2.10	120	-510.8486190	-510.6132772	-510.6107723
6.50	2.10	120	-510.8500789	-510.6157827	-510.6145995
7.00	2.10	120	-510.8507685	-510.6169662	-510.6164073
7.50	2.10	120	-510.8510943	-510.6175253	-510.6172613
8.00	2.10	120	-510.8512481	-510.6177894	-510.6176647
9.00	2.10	120	-510.8513552	-510.6179731	-510.6179452
10.00	2.10	120	-510.8513790	-510.6180140	-510.6180078
3.20	2.20	120	-510.6512581	-510.6465883	-510.5442258
3.30	2.20	120	-510.6701608	-510.6575121	-510.5786882
3.40	2.20	120	-510.6851416	-510.6641764	-510.6063753
3.50	2.20	120	-510.6984762	-510.6673726	-510.6281570
3.60	2.20	120	-510.7119776	-510.6678623	-510.6433341
3.70	2.20	120	-510.7263366	-510.6662581	-510.6521130
3.80	2.20	120	-510.7412202	-510.6621805	-510.6556063
3.90	2.20	120	-510.7553626	-510.6570748	-510.6564182
4.00	2.20	120	-510.7684022	-510.6541336	-510.6518683
4.10	2.20	120	-510.7801093	-510.6503455	-510.6459681
4.20	2.20	120	-510.7904497	-510.6454897	-510.6395251
4.30	2.20	120	-510.7997857	-510.6375849	-510.6138789
4.40	2.20	120	-510.8075682	-510.6290393	-510.6134194
4.50	2.20	120	-510.8142570	-510.6246124	-510.6105088
4.60	2.20	120	-510.8199934	-510.6240253	-510.6074558
4.70	2.20	120	-510.8248903	-510.6244566	-510.6050814
4.80	2.20	120	-510.8290540	-510.6251281	-510.6031178
4.90	2.20	120	-510.8325820	-510.6258094	-510.6013712
5.00	2.20	120	-510.8352187	-510.6225724	-510.6010985
5.10	2.20	120	-510.8373539	-510.6201301	-510.6058214
5.20	2.20	120	-510.8394283	-510.6213729	-510.6088127
5.30	2.20	120	-510.8411535	-510.6224389	-510.6114151
5.40	2.20	120	-510.8425747	-510.6233279	-510.6136503
5.50	2.20	120	-510.8437262	-510.6240438	-510.6155426
5.75	2.20	120	-510.8454769	-510.6249971	-510.6188177
6.00	2.20	120	-510.8470179	-510.6269623	-510.6227152
6.50	2.20	120	-510.8488049	-510.6292412	-510.6272350
7.00	2.20	120	-510.8496490	-510.6303177	-510.6293700
7.50	2.20	120	-510.8500477	-510.6308262	-510.6303785
8.00	2.20	120	-510.8502361	-510.6310664	-510.6308549
9.00	2.20	120	-510.8503671	-510.6312334	-510.6311862
10.00	2.20	120	-510.8503963	-510.6312707	-510.6312602
3.20	2.30	120	-510.6665990	-510.6628936	-510.5588062
3.30	2.30	120	-510.6810129	-510.6773869	-510.5755248
3.40	2.30	120	-510.6948597	-510.6835078	-510.6039956
3.50	2.30	120	-510.7056990	-510.6863656	-510.6272402
3.60	2.30	120	-510.7154979	-510.6865472	-510.6453965
3.70	2.30	120	-510.7257354	-510.6846452	-510.6578127
3.80	2.30	120	-510.7369905	-510.6811553	-510.6646283
3.90	2.30	120	-510.7489616	-510.6755624	-510.6669196
4.00	2.30	120	-510.7605370	-510.6700779	-510.6659827
4.10	2.30	120	-510.7713247	-510.6637166	-510.6632536
4.20	2.30	120	-510.7810727	-510.6592860	-510.6568548
4.30	2.30	120	-510.7897143	-510.6541580	-510.6500208
4.40	2.30	120	-510.7972821	-510.6483861	-510.6429480
4.50	2.30	120	-510.8041222	-510.6409872	-510.6155044
4.60	2.30	120	-510.8097293	-510.6336865	-510.6134811
4.70	2.30	120	-510.8145283	-510.6299807	-510.6098291
4.80	2.30	120	-510.8186289	-510.6290549	-510.6067654
4.90	2.30	120	-510.8221157	-510.6290481	-510.6044144
5.00	2.30	120	-510.8249121	-510.6290040	-510.6121883
5.10	2.30	120	-510.8272296	-510.6289250	-510.6228972
5.20	2.30	120	-510.8293122	-510.6292227	-510.6239369
5.30	2.30	120	-510.8310595	-510.6295062	-510.6248966
5.40	2.30	120	-510.8325198	-510.6297515	-510.6257434
5.50	2.30	120	-510.8337355	-510.6299519	-510.6264698
5.75	2.30	120	-510.8359313	-510.6302618	-510.6277997
6.00	2.30	120	-510.8372513	-510.6303431	-510.6285689
6.50	2.30	120	-510.8385778	-510.6303205	-510.6294824
7.00	2.30	120	-510.8392044	-510.6303098	-510.6299139
7.50	2.30	120	-510.8395004	-510.6303047	-510.6301177
8.00	2.30	120	-510.8396402	-510.6303023	-510.6302140
9.00	2.30	120	-510.8397375	-510.6303007	-510.6302810
10.00	2.30	120	-510.8397592	-510.6303003	-510.6302959
3.20	2.40	120	-510.6787233	-510.6672628	-510.5667673
3.30	2.40	120	-510.6889460	-510.6850375	-510.5822320
3.40	2.40	120	-510.6979016	-510.6948547	-510.5930304
3.50	2.40	120	-510.7076520	-510.6972888	-510.6185605
3.60	2.40	120	-510.7150945	-510.6971695	-510.6380576
3.70	2.40	120	-510.7219538	-510.6949938	-510.6531324
3.80	2.40	120	-510.7294716	-510.6912451	-510.6632096
3.90	2.40	120	-510.7381401	-510.6863223	-510.6683345
4.00	2.40	120	-510.7476250	-510.6804480	-510.6688624
4.10	2.40	120	-510.7570270	-510.6736575	-510.6675780
4.20	2.40	120	-510.7659071	-510.6655384	-510.6654237
4.30	2.40	120	-510.7739791	-510.6602784	-510.6591022
4.40	2.40	120	-510.7811663	-510.6550006	-510.6520184
4.50	2.40	120	-510.7874741	-510.6493624	-510.6449115
4.60	2.40	120	-510.7929552	-510.6434669	-510.6378072
4.70	2.40	120	-510.7976817	-510.6371695	-510.6303873
4.80	2.40	120	-510.8017003	-510.6307952	-510.6239083
4.90	2.40	120	-510.8050850	-510.6270984	-510.6206934
5.00	2.40	120	-510.8081341	-510.6270136	-510.6143246
5.10	2.40	120	-510.8107606	-510.6272179	-510.6064967
5.20	2.40	120	-510.8128267	-510.6267833	-510.6038748
5.30	2.40	120	-510.8145592	-510.6266853	-510.6013624
5.40	2.40	120	-510.8160047	-510.6267408	-510.5991836
5.50	2.40	120	-510.8172035	-510.6268508	-510.5973965
5.75	2.40	120	-510.8193663	-510.6270911	-510.5938471
6.00	2.40	120	-510.8206777	-510.6271935	-510.5916461
6.50	2.40	120	-510.8218384	-510.6270337	-510.5896298
7.00	2.40	120	-510.8223168	-510.6231436	-510.6054752
7.50	2.40	120	-510.8225427	-510.6213060	-510.6129601
8.00	2.40	120	-510.8226495	-510.6204380	-510.6164957
9.00	2.40	120	-510.8227237	-510.6198343	-510.6189546
10.00	2.40	120	-510.8227402	-510.6196996	-510.6195033
3.20	2.50	120	-510.6852269	-510.6665339	-510.5694738
3.30	2.50	120	-510.6949126	-510.6841710	-510.5844943
3.40	2.50	120	-510.7004435	-510.6966156	-510.5946344
3.50	2.50	120	-510.7052730	-510.7026049	-510.6010475
3.60	2.50	120	-510.7116708	-510.7020686	-510.6253329
3.70	2.50	120	-510.7163279	-510.6996284	-510.6416057
3.80	2.50	120	-510.7207708	-510.6956411	-510.6540438
3.90	2.50	120	-510.7260398	-510.6904935	-510.6621241
4.00	2.50	120	-510.7326060	-510.6845021	-510.6655155
4.10	2.50	120	-510.7399700	-510.6778153	-510.6655593
4.20	2.50	120	-510.7475162	-510.6707699	-510.6633814
4.30	2.50	120	-510.7547729	-510.6628284	-510.6602527
4.40	2.50	120	-510.7614153	-510.6557541	-510.6553236
4.50	2.50	120	-510.7673600	-510.6504343	-510.6481469
4.60	2.50	120	-510.7725925	-510.6449419	-510.6410476
4.70	2.50	120	-510.7771460	-510.6394285	-510.6341590
4.80	2.50	120	-510.7810741	-510.6340210	-510.6274875
4.90	2.50	120	-510.7844340	-510.6286988	-510.6210065
5.00	2.50	120	-510.7872677	-510.6233164	-510.6159774
5.10	2.50	120	-510.7896375	-510.6193837	-510.6136054
5.20	2.50	120	-510.7916444	-510.6176307	-510.6129086
5.30	2.50	120	-510.7933392	-510.6169176	-510.6129712
5.40	2.50	120	-510.7947622	-510.6166534	-510.6133215
5.50	2.50	120	-510.7959500	-510.6165882	-510.6137553
5.75	2.50	120	-510.7981043	-510.6166915	-510.6147460
6.00	2.50	120	-510.7994094	-510.6167931	-510.6153995
6.50	2.50	120	-510.8003833	-510.6165090	-510.6157065
7.00	2.50	120	-510.8010709	-510.6091915	-510.6088124
7.50	2.50	120	-510.8013957	-510.6057350	-510.6055559
8.00	2.50	120	-510.8015491	-510.6041022	-510.6040177
9.00	2.50	120	-510.8016559	-510.6029667	-510.6029478
10.00	2.50	120	-510.8016797	-510.6027133	-510.6027091
3.20	2.60	120	-510.6878423	-510.6623723	-510.5683780
3.30	2.60	120	-510.6969605	-510.6799037	-510.5832315
3.40	2.60	120	-510.7020026	-510.6921524	-510.5930660
3.50	2.60	120	-510.7038732	-510.7003078	-510.5990083
3.60	2.60	120	-510.7055953	-510.7031051	-510.6019950
3.70	2.60	120	-510.7092693	-510.7002613	-510.6264722
3.80	2.60	120	-510.7116718	-510.6960459	-510.6399481
3.90	2.60	120	-510.7141483	-510.6906946	-510.6501146
4.00	2.60	120	-510.7175756	-510.6845179	-510.6564854
4.10	2.60	120	-510.7223401	-510.6777422	-510.6586675
4.20	2.60	120	-510.7279954	-510.6705287	-510.6580991
4.30	2.60	120	-510.7339906	-510.6631276	-510.6554788
4.40	2.60	120	-510.7398608	-510.6550735	-510.6520424
4.50	2.60	120	-510.7452881	-510.6475155	-510.6474708
4.60	2.60	120	-510.7501744	-510.6422730	-510.6403346
4.70	2.60	120	-510.7544903	-510.6369909	-510.6333480
4.80	2.60	120	-510.7582533	-510.6317970	-510.6266635
4.90	2.60	120	-510.7615042	-510.6268391	-510.6203543
5.00	2.60	120	-510.7642911	-510.6222349	-510.6144553
5.10	2.60	120	-510.7666595	-510.6180795	-510.6091023
5.20	2.60	120	-510.7686581	-510.6144838	-510.6050887
5.30	2.60	120	-510.7705558	-510.6124597	-510.5984591
5.40	2.60	120	-510.7719581	-510.6101184	-510.5990370
5.50	2.60	120	-510.7731244	-510.6084017	-510.5993000
5.75	2.60	120	-510.7752352	-510.6063682	-510.5988250
6.00	2.60	120	-510.7765151	-510.6058547	-510.5979007
6.50	2.60	120	-510.7776444	-510.6055366	-510.5967131
7.00	2.60	120	-510.7779633	-510.5928974	-510.5887294
7.50	2.60	120	-510.7781139	-510.5869270	-510.5849582
8.00	2.60	120	-510.7781851	-510.5841068	-510.5831768
9.00	2.60	120	-510.7782346	-510.5821454	-510.5819379
10.00	2.60	120	-510.7782456	-510.5817077	-510.5816614
3.20	1.90	110	-510.5405143	-510.5090093	-510.4189799
3.30	1.90	110	-510.5738118	-510.5239633	-510.4406473
3.40	1.90	110	-510.6052345	-510.5324055	-510.4590145
3.50	1.90	110	-510.6333649	-510.5368947	-510.4747266
3.60	1.90	110	-510.6581044	-510.5385186	-510.4882491
3.70	1.90	110	-510.6796639	-510.5378892	-510.4998956
3.80	1.90	110	-510.6983393	-510.5352735	-510.5098951
3.90	1.90	110	-510.7144407	-510.5305690	-510.5183047
4.00	1.90	110	-510.7282599	-510.5257102	-510.5234337
4.10	1.90	110	-510.7400882	-510.5316937	-510.5174438
4.20	1.90	110	-510.7501965	-510.5364290	-510.5141090
4.30	1.90	110	-510.7588133	-510.5401034	-510.5129799
4.40	1.90	110	-510.7661400	-510.5428766	-510.5134142
4.50	1.90	110	-510.7723544	-510.5448710	-510.5150022
4.60	1.90	110	-510.7776128	-510.5461748	-510.5171308
4.70	1.90	110	-510.7820517	-510.5468420	-510.5192810
4.80	1.90	110	-510.7857896	-510.5468947	-510.5209506
4.90	1.90	110	-510.7889294	-510.5463787	-510.5217674
5.00	1.90	110	-510.7898955	-510.5131867	-510.4978298
5.10	1.90	110	-510.7903124	-510.4808861	-510.4756797
5.20	1.90	110	-510.7920195	-510.4808564	-510.4768476
5.30	1.90	110	-510.7934096	-510.4808976	-510.4777988
5.40	1.90	110	-510.7945322	-510.4809807	-510.4785691
5.50	1.90	110	-510.7954302	-510.4810829	-510.4791884
5.75	1.90	110	-510.7969262	-510.4813380	-510.4802492
6.00	1.90	110	-510.7976941	-510.4815468	-510.4808726
6.50	1.90	110	-510.7981196	-510.4818987	-510.4815887
7.00	1.90	110	-510.7979514	-510.4823053	-510.4821422
7.50	1.90	110	-510.7976240	-510.4827671	-510.4826864
8.00	1.90	110	-510.8013879	-510.5037577	-510.5037196
9.00	1.90	110	-510.8040057	-510.5183566	-510.5183481
10.00	1.90	110	-510.8045898	-510.5216140	-510.5216121
3.20	2.00	110	-510.5897359	-510.5819114	-510.5577389
3.30	2.00	110	-510.6157611	-510.5800259	-510.4980127
3.40	2.00	110	-510.6436458	-510.5910994	-510.5142312
3.50	2.00	110	-510.6700687	-510.5966164	-510.5277893
3.60	2.00	110	-510.6938037	-510.5987521	-510.5392142
3.70	2.00	110	-510.7147048	-510.5984857	-510.5489018
3.80	2.00	110	-510.7329245	-510.5963689	-510.5571285
3.90	2.00	110	-510.7487040	-510.5926719	-510.5640830
4.00	2.00	110	-510.7623030	-510.5872553	-510.5699173
