# Johan A. Schmidt Mar-25-2014
#
# OCS 1^3A'', 2^3A'' and 3^3A'' PES
#
# Please do not redistribute 
#
# Note that the 3A' and 3A'' PESs are not reliable and I would not recommend 
# using them in your dynamics calculations. Note also that the energies for 
# R<7.5 are "raw" Molpro energies (sporadic artificial "jumps" at R>5.5 have 
# been removed) while energies for R>7.5 are derived from an extrapolation.
#
# Please acknowledge us in any publications and cite our papers: 
#  1) Schmidt et al., J. Chem. Phys., 136, 131101, (2012)
#  2) Schmidt et al., J. Chem. Phys., 137, 054313, (2012)
#  3) Schmidt et al., Atmos. Chem. Phys., 13, 1511-1520, (2013)
#  4) McBane et al., J. Chem. Phys., 138, 094314, (2013)
# I would also be grateful if you would send me copy/print of any such 
# publications.
#
# R/a0 r/a0   gamma/deg E(1^3A'')/E_h  E(2^3A'')/E_h  E(3^3A'')/E_h
5.40	2.20	150	-510.8371720	-510.8192787	-510.6180266
5.50	2.20	150	-510.8392488	-510.8237581	-510.6193235
5.75	2.20	150	-510.8429207	-510.8321296	-510.6217084
6.00	2.20	150	-510.8446607	-510.8371438	-510.6227004
6.50	2.20	150	-510.8476914	-510.8441407	-510.6272280
7.00	2.20	150	-510.8491230	-510.8474458	-510.6293667
7.50	2.20	150	-510.8497993	-510.8490070	-510.6303770
8.00	2.20	150	-510.8501187	-510.8497445	-510.6308542
9.00	2.20	150	-510.8503409	-510.8502574	-510.6311861
10.00	2.20	150	-510.8503905	-510.8503718	-510.6312601
3.20	2.30	150	-510.5377989	-510.5136196	-510.4082802
3.30	2.30	150	-510.5935377	-510.5690067	-510.4631329
3.40	2.30	150	-510.6341004	-510.6090627	-510.5028439
3.50	2.30	150	-510.6631652	-510.6373366	-510.5310295
3.60	2.30	150	-510.6836558	-510.6565724	-510.5505497
3.70	2.30	150	-510.6979548	-510.6688845	-510.5636890
3.80	2.30	150	-510.7090911	-510.6759296	-510.6150904
3.90	2.30	150	-510.7175979	-510.6788613	-510.6341029
4.00	2.30	150	-510.7259211	-510.6787757	-510.6480718
4.10	2.30	150	-510.7352510	-510.6764577	-510.6567123
4.20	2.30	150	-510.7457564	-510.6725140	-510.6604241
4.30	2.30	150	-510.7568849	-510.6779490	-510.6671520
4.40	2.30	150	-510.7677087	-510.6967245	-510.6611263
4.50	2.30	150	-510.7777589	-510.7145932	-510.6545026
4.60	2.30	150	-510.7868266	-510.7309811	-510.6474415
4.70	2.30	150	-510.7948582	-510.7457120	-510.6398298
4.80	2.30	150	-510.8018660	-510.7587641	-510.6315928
4.90	2.30	150	-510.8078891	-510.7702019	-510.6247540
5.00	2.30	150	-510.8131970	-510.7802398	-510.6238457
5.10	2.30	150	-510.8177875	-510.7890210	-510.6261557
5.20	2.30	150	-510.8215496	-510.7965377	-510.6265050
5.30	2.30	150	-510.8247355	-510.8030069	-510.6271055
5.40	2.30	150	-510.8274223	-510.8085573	-510.6277729
5.50	2.30	150	-510.8296786	-510.8133056	-510.6284150
5.75	2.30	150	-510.8338196	-510.8223337	-510.6296994
6.00	2.30	150	-510.8363979	-510.8283265	-510.6304788
6.50	2.30	150	-510.8388389	-510.8347883	-510.6309743
7.00	2.30	150	-510.8395109	-510.8373904	-510.6307715
7.50	2.30	150	-510.8396452	-510.8386435	-510.6305228
8.00	2.30	150	-510.8397086	-510.8392355	-510.6304054
9.00	2.30	150	-510.8397527	-510.8396472	-510.6303237
10.00	2.30	150	-510.8397626	-510.8397390	-510.6303054
3.20	2.40	150	-510.5256542	-510.5011163	-510.3992268
3.30	2.40	150	-510.5862304	-510.5616958	-510.4582698
3.40	2.40	150	-510.6303901	-510.6057635	-510.5012749
3.50	2.40	150	-510.6620305	-510.6371259	-510.5318818
3.60	2.40	150	-510.6842049	-510.6587249	-510.5530131
3.70	2.40	150	-510.6993448	-510.6728389	-510.5670017
3.80	2.40	150	-510.7094430	-510.6812297	-510.5757219
3.90	2.40	150	-510.7171562	-510.6852713	-510.6233095
4.00	2.40	150	-510.7227327	-510.6859250	-510.6399975
4.10	2.40	150	-510.7283442	-510.6841178	-510.6523834
4.20	2.40	150	-510.7350698	-510.6805143	-510.6600408
4.30	2.40	150	-510.7431838	-510.6755610	-510.6656696
4.40	2.40	150	-510.7522100	-510.6810303	-510.6695477
4.50	2.40	150	-510.7612312	-510.6972987	-510.6630253
4.60	2.40	150	-510.7697345	-510.7128633	-510.6560905
4.70	2.40	150	-510.7774708	-510.7271909	-510.6489073
4.80	2.40	150	-510.7843530	-510.7400988	-510.6415031
4.90	2.40	150	-510.7903760	-510.7515555	-510.6339318
5.00	2.40	150	-510.7956406	-510.7616075	-510.6290797
5.10	2.40	150	-510.8001346	-510.7703785	-510.6274005
5.20	2.40	150	-510.8038976	-510.7779761	-510.6254345
5.30	2.40	150	-510.8070860	-510.7845296	-510.6245446
5.40	2.40	150	-510.8097787	-510.7901649	-510.6242586
5.50	2.40	150	-510.8120450	-510.7949976	-510.6242859
5.75	2.40	150	-510.8162229	-510.8042205	-510.6248011
6.00	2.40	150	-510.8188379	-510.8103695	-510.6252920
6.50	2.40	150	-510.8212418	-510.8169550	-510.6255490
7.00	2.40	150	-510.8220349	-510.8200100	-510.6224422
7.50	2.40	150	-510.8224096	-510.8214531	-510.6209747
8.00	2.40	150	-510.8225866	-510.8221347	-510.6202815
9.00	2.40	150	-510.8227097	-510.8226088	-510.6197994
10.00	2.40	150	-510.8227371	-510.8227146	-510.6196918
3.20	2.50	150	-510.5068299	-510.4817439	-510.3879317
3.30	2.50	150	-510.5725134	-510.5477305	-510.4491354
3.40	2.50	150	-510.6205611	-510.5960159	-510.4947992
3.50	2.50	150	-510.6550829	-510.6306437	-510.5277234
3.60	2.50	150	-510.6792979	-510.6547566	-510.5506509
3.70	2.50	150	-510.6957384	-510.6707915	-510.5658859
3.80	2.50	150	-510.7064280	-510.6806415	-510.5753048
3.90	2.50	150	-510.7130342	-510.6857751	-510.5804307
4.00	2.50	150	-510.7178655	-510.6873169	-510.6261115
4.10	2.50	150	-510.7209998	-510.6860914	-510.6404812
4.20	2.50	150	-510.7243421	-510.6828731	-510.6512669
4.30	2.50	150	-510.7288497	-510.6782312	-510.6577923
4.40	2.50	150	-510.7349253	-510.6726470	-510.6645417
4.50	2.50	150	-510.7421107	-510.6779894	-510.6659448
4.60	2.50	150	-510.7495367	-510.6920244	-510.6590528
4.70	2.50	150	-510.7566653	-510.7055300	-510.6519113
4.80	2.50	150	-510.7632175	-510.7180126	-510.6446806
4.90	2.50	150	-510.7690798	-510.7292873	-510.6374479
5.00	2.50	150	-510.7743117	-510.7393043	-510.6316896
5.10	2.50	150	-510.7788258	-510.7481190	-510.6278466
5.20	2.50	150	-510.7826214	-510.7558091	-510.6234695
5.30	2.50	150	-510.7858484	-510.7624703	-510.6203647
5.40	2.50	150	-510.7885802	-510.7682163	-510.6184534
5.50	2.50	150	-510.7908841	-510.7731566	-510.6173851
5.75	2.50	150	-510.7951453	-510.7826196	-510.6165277
6.00	2.50	150	-510.7978264	-510.7889572	-510.6165167
6.50	2.50	150	-510.8003436	-510.7958150	-510.6165304
7.00	2.50	150	-510.7982361	-510.7958116	-510.6134705
7.50	2.50	150	-510.8000567	-510.7989114	-510.6077562
8.00	2.50	150	-510.8009166	-510.8003756	-510.6050570
9.00	2.50	150	-510.8015147	-510.8013940	-510.6031797
10.00	2.50	150	-510.8016482	-510.8016212	-510.6027608
3.20	2.60	150	-510.4835922	-510.4577480	-510.3905041
3.30	2.60	150	-510.5542483	-510.5289806	-510.4423569
3.40	2.60	150	-510.6063538	-510.5816036	-510.4874093
3.50	2.60	150	-510.6439753	-510.6196383	-510.5213762
3.60	2.60	150	-510.6704773	-510.6463943	-510.5455952
3.70	2.60	150	-510.6885166	-510.6644646	-510.5619630
3.80	2.60	150	-510.7001923	-510.6758672	-510.5722182
3.90	2.60	150	-510.7071883	-510.6821744	-510.5778317
4.00	2.60	150	-510.7108999	-510.6846087	-510.5800217
4.10	2.60	150	-510.7133436	-510.6840801	-510.6240319
4.20	2.60	150	-510.7144127	-510.6813064	-510.6372150
4.30	2.60	150	-510.7158622	-510.6769428	-510.6464095
4.40	2.60	150	-510.7185085	-510.6714633	-510.6520639
4.50	2.60	150	-510.7228444	-510.6652284	-510.6591971
4.60	2.60	150	-510.7284273	-510.6707058	-510.6581721
4.70	2.60	150	-510.7344497	-510.6827622	-510.6510278
4.80	2.60	150	-510.7403628	-510.6944373	-510.6437760
4.90	2.60	150	-510.7458668	-510.7052754	-510.6365683
5.00	2.60	150	-510.7508273	-510.7150930	-510.6295119
5.10	2.60	150	-510.7552039	-510.7238409	-510.6227100
5.20	2.60	150	-510.7590055	-510.7315424	-510.6163895
5.30	2.60	150	-510.7622681	-510.7382624	-510.6110829
5.40	2.60	150	-510.7650425	-510.7440881	-510.6073026
5.50	2.60	150	-510.7673872	-510.7491147	-510.6049979
5.75	2.60	150	-510.7716083	-510.7586862	-510.6033854
6.00	2.60	150	-510.7742982	-510.7651475	-510.6033890
6.50	2.60	150	-510.7765797	-510.7719253	-510.6035836
7.00	2.60	150	-510.7774604	-510.7752618	-510.5919748
7.50	2.60	150	-510.7778764	-510.7768378	-510.5864912
8.00	2.60	150	-510.7780729	-510.7775823	-510.5839010
9.00	2.60	150	-510.7782096	-510.7781001	-510.5820994
10.00	2.60	150	-510.7782400	-510.7782156	-510.5816975
3.20	1.90	140	-510.4944638	-510.4590651	-510.3951766
3.30	1.90	140	-510.5284754	-510.4871227	-510.4401982
3.40	1.90	140	-510.5567042	-510.5065073	-510.4754665
3.50	1.90	140	-510.5830212	-510.5011231	-510.4381664
3.60	1.90	140	-510.6078779	-510.5178574	-510.4739010
3.70	1.90	140	-510.6318625	-510.5274868	-510.5088511
3.80	1.90	140	-510.6543367	-510.5441744	-510.5301728
3.90	1.90	140	-510.6748350	-510.5751736	-510.5312616
4.00	1.90	140	-510.6931809	-510.6041471	-510.5286429
4.10	1.90	140	-510.7092342	-510.6305221	-510.5174407
4.20	1.90	140	-510.7233373	-510.6540375	-510.5122134
4.30	1.90	140	-510.7357717	-510.6746724	-510.5058561
4.40	1.90	140	-510.7464031	-510.6929349	-510.5120684
4.50	1.90	140	-510.7555445	-510.7088928	-510.5178999
4.60	1.90	140	-510.7633722	-510.7227689	-510.5229094
4.70	1.90	140	-510.7700515	-510.7347862	-510.5270170
4.80	1.90	140	-510.7757330	-510.7451580	-510.5302590
4.90	1.90	140	-510.7805514	-510.7540830	-510.5327155
5.00	1.90	140	-510.7837203	-510.7609926	-510.5325765
5.10	1.90	140	-510.7862409	-510.7667830	-510.5329023
5.20	1.90	140	-510.7891247	-510.7723705	-510.5347775
5.30	1.90	140	-510.7915443	-510.7771334	-510.5363416
5.40	1.90	140	-510.7936169	-510.7812465	-510.5376225
5.50	1.90	140	-510.7953236	-510.7847065	-510.5387079
5.75	1.90	140	-510.7984302	-510.7912142	-510.5406325
6.00	1.90	140	-510.8003483	-510.7954708	-510.5417723
6.50	1.90	140	-510.8021693	-510.7999725	-510.5428296
7.00	1.90	140	-510.8027234	-510.8017384	-510.5432452
7.50	1.90	140	-510.8028210	-510.8023547	-510.5435034
8.00	1.90	140	-510.8038428	-510.8036226	-510.5324475
9.00	1.90	140	-510.8045535	-510.8045043	-510.5247581
10.00	1.90	140	-510.8047121	-510.8047011	-510.5230424
3.20	2.00	140	-510.5488919	-510.5147355	-510.4229754
3.30	2.00	140	-510.5828309	-510.5451345	-510.4727523
3.40	2.00	140	-510.6092575	-510.5662469	-510.5111969
3.50	2.00	140	-510.6311005	-510.5802471	-510.5416394
3.60	2.00	140	-510.6515808	-510.5641620	-510.5176300
3.70	2.00	140	-510.6712321	-510.5788408	-510.5482087
3.80	2.00	140	-510.6906938	-510.5873058	-510.5780394
3.90	2.00	140	-510.7093549	-510.6091781	-510.5885838
4.00	2.00	140	-510.7266520	-510.6363586	-510.5884909
4.10	2.00	140	-510.7422926	-510.6617102	-510.5850760
4.20	2.00	140	-510.7561893	-510.6847582	-510.5753255
4.30	2.00	140	-510.7683479	-510.7053855	-510.5634402
4.40	2.00	140	-510.7789570	-510.7236678	-510.5638073
4.50	2.00	140	-510.7881429	-510.7397507	-510.5671458
4.60	2.00	140	-510.7960472	-510.7538091	-510.5709281
4.70	2.00	140	-510.8028167	-510.7660355	-510.5743626
4.80	2.00	140	-510.8085914	-510.7766241	-510.5772472
4.90	2.00	140	-510.8135001	-510.7857618	-510.5795617
5.00	2.00	140	-510.8166111	-510.7927009	-510.5737926
5.10	2.00	140	-510.8190656	-510.7985116	-510.5680205
5.20	2.00	140	-510.8220205	-510.8042782	-510.5695990
5.30	2.00	140	-510.8245072	-510.8092055	-510.5709466
5.40	2.00	140	-510.8265924	-510.8134062	-510.5720799
5.50	2.00	140	-510.8283349	-510.8169797	-510.5730217
5.75	2.00	140	-510.8315107	-510.8237166	-510.5746964
6.00	2.00	140	-510.8334730	-510.8281367	-510.5756713
6.50	2.00	140	-510.8353305	-510.8328293	-510.5765046
7.00	2.00	140	-510.8358838	-510.8346846	-510.5767629
7.50	2.00	140	-510.8359622	-510.8353450	-510.5768995
8.00	2.00	140	-510.8371062	-510.8368146	-510.5809906
9.00	2.00	140	-510.8379018	-510.8378367	-510.5838359
10.00	2.00	140	-510.8380793	-510.8380648	-510.5844708
3.20	2.10	140	-510.5811762	-510.5483365	-510.4231037
3.30	2.10	140	-510.6163844	-510.5811951	-510.4563189
3.40	2.10	140	-510.6432744	-510.6043815	-510.5223704
3.50	2.10	140	-510.6632278	-510.6198500	-510.5581428
3.60	2.10	140	-510.6797379	-510.6294429	-510.5847238
3.70	2.10	140	-510.6948573	-510.6345753	-510.6044863
3.80	2.10	140	-510.7099977	-510.6363332	-510.6174941
3.90	2.10	140	-510.7254218	-510.6355813	-510.6269409
4.00	2.10	140	-510.7408280	-510.6510796	-510.6327598
4.10	2.10	140	-510.7555106	-510.6746784	-510.6281848
4.20	2.10	140	-510.7689596	-510.6967384	-510.6223716
4.30	2.10	140	-510.7808932	-510.7168238	-510.6159397
4.40	2.10	140	-510.7914200	-510.7348529	-510.6081289
4.50	2.10	140	-510.8007522	-510.7507811	-510.6006475
4.60	2.10	140	-510.8086560	-510.7649043	-510.6013561
4.70	2.10	140	-510.8154626	-510.7772556	-510.6033239
4.80	2.10	140	-510.8212926	-510.7879996	-510.6054631
4.90	2.10	140	-510.8262642	-510.7973047	-510.6074165
5.00	2.10	140	-510.8302638	-510.8051833	-510.6029660
5.10	2.10	140	-510.8329631	-510.8112932	-510.5991274
5.20	2.10	140	-510.8358471	-510.8170810	-510.6011471
5.30	2.10	140	-510.8382526	-510.8220162	-510.6028913
5.40	2.10	140	-510.8402400	-510.8262032	-510.6043600
5.50	2.10	140	-510.8418563	-510.8297289	-510.6055615
5.75	2.10	140	-510.8443830	-510.8359860	-510.6073566
6.00	2.10	140	-510.8465729	-510.8408017	-510.6106930
6.50	2.10	140	-510.8491124	-510.8463863	-510.6145620
7.00	2.10	140	-510.8503120	-510.8490243	-510.6163896
7.50	2.10	140	-510.8508786	-510.8502703	-510.6172529
8.00	2.10	140	-510.8511463	-510.8508589	-510.6176607
9.00	2.10	140	-510.8513324	-510.8512683	-510.6179443
10.00	2.10	140	-510.8513740	-510.8513597	-510.6180076
3.20	2.20	140	-510.5985146	-510.5661884	-510.4474631
3.30	2.20	140	-510.6353787	-510.6015649	-510.4824495
3.40	2.20	140	-510.6622918	-510.6265920	-510.5074900
3.50	2.20	140	-510.6819075	-510.6436120	-510.5251343
3.60	2.20	140	-510.6974625	-510.6544406	-510.5852334
3.70	2.20	140	-510.7094086	-510.6604697	-510.6112965
3.80	2.20	140	-510.7205537	-510.6628321	-510.6288937
3.90	2.20	140	-510.7319145	-510.6625472	-510.6375447
4.00	2.20	140	-510.7441461	-510.6601450	-510.6544777
4.10	2.20	140	-510.7566780	-510.6755333	-510.6560267
4.20	2.20	140	-510.7687854	-510.6959379	-510.6508755
4.30	2.20	140	-510.7800201	-510.7150497	-510.6449311
4.40	2.20	140	-510.7901711	-510.7325450	-510.6383568
4.50	2.20	140	-510.7991899	-510.7483000	-510.6308436
4.60	2.20	140	-510.8073776	-510.7622699	-510.6224501
4.70	2.20	140	-510.8141469	-510.7746358	-510.6206846
4.80	2.20	140	-510.8199826	-510.7854573	-510.6209093
4.90	2.20	140	-510.8249826	-510.7948740	-510.6218449
5.00	2.20	140	-510.8292452	-510.8030306	-510.6229587
5.10	2.20	140	-510.8328631	-510.8100686	-510.6240289
5.20	2.20	140	-510.8359216	-510.8161216	-510.6249719
5.30	2.20	140	-510.8384974	-510.8213122	-510.6257642
5.40	2.20	140	-510.8406583	-510.8257518	-510.6264091
5.50	2.20	140	-510.8424644	-510.8295399	-510.6269209
5.75	2.20	140	-510.8457538	-510.8367133	-510.6277334
6.00	2.20	140	-510.8477782	-510.8414486	-510.6280756
6.50	2.20	140	-510.8496557	-510.8465110	-510.6280300
7.00	2.20	140	-510.8501264	-510.8484982	-510.6275763
7.50	2.20	140	-510.8502732	-510.8495041	-510.6295312
8.00	2.20	140	-510.8503426	-510.8499793	-510.6304547
9.00	2.20	140	-510.8503908	-510.8503098	-510.6310969
10.00	2.20	140	-510.8504016	-510.8503835	-510.6312402
3.20	2.30	140	-510.6044704	-510.5724101	-510.4596849
3.30	2.30	140	-510.6433107	-510.6103848	-510.4969131
3.40	2.30	140	-510.6714437	-510.6374342	-510.5234427
3.50	2.30	140	-510.6915244	-510.6560167	-510.5418253
3.60	2.30	140	-510.7057442	-510.6680548	-510.5541101
3.70	2.30	140	-510.7167222	-510.6751664	-510.5914131
3.80	2.30	140	-510.7251796	-510.6780983	-510.6261845
3.90	2.30	140	-510.7330038	-510.6782124	-510.6418772
4.00	2.30	140	-510.7412802	-510.6762092	-510.6522125
4.10	2.30	140	-510.7507471	-510.6724561	-510.6693761
4.20	2.30	140	-510.7607975	-510.6875209	-510.6673731
4.30	2.30	140	-510.7707619	-510.7051147	-510.6615077
4.40	2.30	140	-510.7801553	-510.7216588	-510.6550638
4.50	2.30	140	-510.7887214	-510.7368507	-510.6482026
4.60	2.30	140	-510.7963665	-510.7505595	-510.6408580
4.70	2.30	140	-510.8030818	-510.7627593	-510.6325705
4.80	2.30	140	-510.8088771	-510.7734895	-510.6246359
4.90	2.30	140	-510.8138334	-510.7828719	-510.6205272
5.00	2.30	140	-510.8182436	-510.7911301	-510.6236473
5.10	2.30	140	-510.8220607	-510.7983532	-510.6280798
5.20	2.30	140	-510.8251463	-510.8045066	-510.6285631
5.30	2.30	140	-510.8277516	-510.8097982	-510.6290947
5.40	2.30	140	-510.8299420	-510.8143350	-510.6295968
5.50	2.30	140	-510.8317760	-510.8182143	-510.6300366
5.75	2.30	140	-510.8351232	-510.8255825	-510.6308185
6.00	2.30	140	-510.8371873	-510.8304648	-510.6312045
6.50	2.30	140	-510.8391042	-510.8357109	-510.6312531
7.00	2.30	140	-510.8395932	-510.8378008	-510.6308810
7.50	2.30	140	-510.8396841	-510.8388374	-510.6305746
8.00	2.30	140	-510.8397270	-510.8393270	-510.6304298
9.00	2.30	140	-510.8397568	-510.8396676	-510.6303291
10.00	2.30	140	-510.8397635	-510.8397436	-510.6303067
3.20	2.40	140	-510.6022392	-510.5702385	-510.4634104
3.30	2.40	140	-510.6432608	-510.6108663	-510.5028480
3.40	2.40	140	-510.6728977	-510.6399955	-510.5310366
3.50	2.40	140	-510.6938566	-510.6601955	-510.5505669
3.60	2.40	140	-510.7083254	-510.6734831	-510.5635008
3.70	2.40	140	-510.7181091	-510.6814339	-510.5714865
3.80	2.40	140	-510.7254610	-510.6853802	-510.6084672
3.90	2.40	140	-510.7308087	-510.6859237	-510.6329308
4.00	2.40	140	-510.7357955	-510.6842686	-510.6462469
4.10	2.40	140	-510.7416599	-510.6807732	-510.6599383
4.20	2.40	140	-510.7487497	-510.6756854	-510.6753024
4.30	2.40	140	-510.7566653	-510.6905585	-510.6701341
4.40	2.40	140	-510.7647673	-510.7056729	-510.6637291
4.50	2.40	140	-510.7725516	-510.7199473	-510.6569309
4.60	2.40	140	-510.7797296	-510.7330992	-510.6498961
4.70	2.40	140	-510.7861756	-510.7449955	-510.6426641
4.80	2.40	140	-510.7918580	-510.7556033	-510.6350981
4.90	2.40	140	-510.7967857	-510.7649507	-510.6275113
5.00	2.40	140	-510.8010048	-510.7731218	-510.6221375
5.10	2.40	140	-510.8046015	-510.7802341	-510.6197550
5.20	2.40	140	-510.8076593	-510.7863988	-510.6191691
5.30	2.40	140	-510.8102491	-510.7917217	-510.6194356
5.40	2.40	140	-510.8122318	-510.7961158	-510.6203491
5.50	2.40	140	-510.8140353	-510.8000151	-510.6210689
5.75	2.40	140	-510.8173030	-510.8074179	-510.6227002
6.00	2.40	140	-510.8192029	-510.8122289	-510.6237376
6.50	2.40	140	-510.8210718	-510.8177776	-510.6215866
7.00	2.40	140	-510.8219547	-510.8203985	-510.6205705
7.50	2.40	140	-510.8223717	-510.8216366	-510.6200906
8.00	2.40	140	-510.8225687	-510.8222214	-510.6198639
9.00	2.40	140	-510.8227057	-510.8226282	-510.6197062
10.00	2.40	140	-510.8227362	-510.8227189	-510.6196710
3.20	2.50	140	-510.5942305	-510.5621036	-510.4623611
3.30	2.50	140	-510.6375516	-510.6054036	-510.5033680
3.40	2.50	140	-510.6688689	-510.6366487	-510.5329486
3.50	2.50	140	-510.6909587	-510.6585089	-510.5535866
3.60	2.50	140	-510.7060391	-510.6730851	-510.5673133
3.70	2.50	140	-510.7159071	-510.6820293	-510.5757689
3.80	2.50	140	-510.7220564	-510.6866366	-510.5802779
3.90	2.50	140	-510.7264162	-510.6879882	-510.6179435
4.00	2.50	140	-510.7291137	-510.6866555	-510.6351280
4.10	2.50	140	-510.7319344	-510.6834517	-510.6484968
4.20	2.50	140	-510.7356907	-510.6788263	-510.6610943
4.30	2.50	140	-510.7407677	-510.6741103	-510.6731177
4.40	2.50	140	-510.7468539	-510.6872603	-510.6668041
4.50	2.50	140	-510.7533440	-510.7001963	-510.6600143
4.60	2.50	140	-510.7597273	-510.7124715	-510.6529908
4.70	2.50	140	-510.7656944	-510.7238235	-510.6458827
4.80	2.50	140	-510.7710957	-510.7341192	-510.6387764
4.90	2.50	140	-510.7758795	-510.7433186	-510.6316775
5.00	2.50	140	-510.7800434	-510.7514406	-510.6246323
5.10	2.50	140	-510.7836209	-510.7585460	-510.6186133
5.20	2.50	140	-510.7866673	-510.7647265	-510.6149352
5.30	2.50	140	-510.7892509	-510.7700819	-510.6132854
5.40	2.50	140	-510.7914351	-510.7747063	-510.6127915
5.50	2.50	140	-510.7931414	-510.7785694	-510.6132061
5.75	2.50	140	-510.7964697	-510.7861429	-510.6141488
6.00	2.50	140	-510.7984775	-510.7911533	-510.6150088
6.50	2.50	140	-510.7986224	-510.7948846	-510.6141871
7.00	2.50	140	-510.8002391	-510.7984735	-510.6080947
7.50	2.50	140	-510.8010028	-510.8001688	-510.6052169
8.00	2.50	140	-510.8013636	-510.8009696	-510.6038575
9.00	2.50	140	-510.8016144	-510.8015265	-510.6029121
10.00	2.50	140	-510.8016704	-510.8016508	-510.6027011
3.20	2.60	140	-510.5822981	-510.5498637	-510.4613579
3.30	2.60	140	-510.6279416	-510.5957928	-510.5019113
3.40	2.60	140	-510.6610319	-510.6291570	-510.5319293
3.50	2.60	140	-510.6844007	-510.6526985	-510.5531972
3.60	2.60	140	-510.7003136	-510.6685941	-510.5675079
3.70	2.60	140	-510.7105870	-510.6785619	-510.5764056
3.80	2.60	140	-510.7166982	-510.6839558	-510.5811708
3.90	2.60	140	-510.7198824	-510.6858394	-510.5828552
4.00	2.60	140	-510.7217797	-510.6850733	-510.6215460
4.10	2.60	140	-510.7223978	-510.6821676	-510.6352556
4.20	2.60	140	-510.7233609	-510.6777786	-510.6466002
4.30	2.60	140	-510.7253484	-510.6722844	-510.6573987
4.40	2.60	140	-510.7287323	-510.6683959	-510.6659963
4.50	2.60	140	-510.7332590	-510.6795650	-510.6592455
4.60	2.60	140	-510.7383606	-510.6905948	-510.6522103
4.70	2.60	140	-510.7435300	-510.7011165	-510.6450794
4.80	2.60	140	-510.7484451	-510.7108857	-510.6379910
4.90	2.60	140	-510.7529413	-510.7197724	-510.6310523
5.00	2.60	140	-510.7571328	-510.7277200	-510.6287287
5.10	2.60	140	-510.7606027	-510.7347688	-510.6239531
5.20	2.60	140	-510.7636032	-510.7409509	-510.6195510
5.30	2.60	140	-510.7661665	-510.7463303	-510.6156367
5.40	2.60	140	-510.7683333	-510.7509807	-510.6122633
5.50	2.60	140	-510.7701523	-510.7549827	-510.6095646
5.75	2.60	140	-510.7735024	-510.7626740	-510.6061410
6.00	2.60	140	-510.7755996	-510.7678523	-510.6051470
6.50	2.60	140	-510.7775283	-510.7734827	-510.6045497
7.00	2.60	140	-510.7760213	-510.7737961	-510.6021488
7.50	2.60	140	-510.7771966	-510.7761455	-510.5912971
8.00	2.60	140	-510.7777518	-510.7772553	-510.5861711
9.00	2.60	140	-510.7781379	-510.7780271	-510.5826060
10.00	2.60	140	-510.7782241	-510.7781993	-510.5818105
3.20	1.90	130	-510.5221235	-510.4801738	-510.4339356
3.30	1.90	130	-510.5513752	-510.4999370	-510.4695561
3.40	1.90	130	-510.5787090	-510.4960667	-510.4364285
3.50	1.90	130	-510.6044676	-510.5134731	-510.4743294
3.60	1.90	130	-510.6291510	-510.5236616	-510.5108575
3.70	1.90	130	-510.6521602	-510.5452900	-510.5288248
3.80	1.90	130	-510.6730692	-510.5772116	-510.5301659
3.90	1.90	130	-510.6917281	-510.6063658	-510.5281237
4.00	1.90	130	-510.7081547	-510.6326080	-510.5172968
4.10	1.90	130	-510.7224298	-510.6559375	-510.5045591
4.20	1.90	130	-510.7348808	-510.6765397	-510.5091208
4.30	1.90	130	-510.7456363	-510.6946153	-510.5154053
4.40	1.90	130	-510.7548789	-510.7103875	-510.5212922
4.50	1.90	130	-510.7627898	-510.7240883	-510.5263276
4.60	1.90	130	-510.7695382	-510.7359454	-510.5304306
4.70	1.90	130	-510.7752777	-510.7461740	-510.5336363
4.80	1.90	130	-510.7801453	-510.7549731	-510.5360193
4.90	1.90	130	-510.7842625	-510.7625237	-510.5376688
5.00	1.90	130	-510.7868465	-510.7682279	-510.5352329
5.10	1.90	130	-510.7888730	-510.7729880	-510.5336998
5.20	1.90	130	-510.7913282	-510.7776969	-510.5353107
5.30	1.90	130	-510.7933872	-510.7817049	-510.5366577
5.40	1.90	130	-510.7951155	-510.7851094	-510.5377662
5.50	1.90	130	-510.7965497	-510.7879953	-510.5386958
5.75	1.90	130	-510.7991526	-510.7934037	-510.5403703
6.00	1.90	130	-510.8007528	-510.7969187	-510.5414002
6.50	1.90	130	-510.8022632	-510.8005861	-510.5424544
7.00	1.90	130	-510.8027208	-510.8019728	-510.5429722
7.50	1.90	130	-510.8027993	-510.8024194	-510.5433441
8.00	1.90	130	-510.8038326	-510.8036531	-510.5323722
9.00	1.90	130	-510.8045512	-510.8045112	-510.5247413
10.00	1.90	130	-510.8047116	-510.8047026	-510.5230386
3.20	2.00	130	-510.5798632	-510.5408927	-510.4730090
3.30	2.00	130	-510.6066043	-510.5616360	-510.5105588
3.40	2.00	130	-510.6291093	-510.5756680	-510.5405242
3.50	2.00	130	-510.6503086	-510.5629710	-510.5183420
3.60	2.00	130	-510.6705970	-510.5775136	-510.5509337
3.70	2.00	130	-510.6904744	-510.5842634	-510.5837551
3.80	2.00	130	-510.7093688	-510.6120583	-510.5892348
3.90	2.00	130	-510.7267806	-510.6397358	-510.5892447
4.00	2.00	130	-510.7424612	-510.6650568	-510.5862435
4.10	2.00	130	-510.7560778	-510.6879051	-510.5784674
4.20	2.00	130	-510.7684777	-510.7082147	-510.5662550
